"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
542153	0	43031					446	0	48349					8489	0	0			0	5318	0	0										0		
542340	0	0					3683	0	9924					76000	0	0			0	6094	0	0										23		
542528	0	34092					29998	0	617057					350252	0	0			0	338599	0	0										0		
542667	0	34667					619	130511	191516					5000	0	0			38552	64059	0	0										0		
542854	0	0					104	0	111					0	0	0			0	0	0	0										16		
543262	0	0					2231	528390	785941					140000	0	0			276357	177123	0	148141										0		
543459	0	0					1447	0	99157					14114	0	0			0	28512	0	0										96		
543945	0	0					2833	0	75438					18500	0	0			0	30522	0	23249										76		
544335	0	0					830	49169	63011					30014	0	0			46451	509	0	7692										0		
544447	0	0					552	0	70107					10525	0	0			0	59533	0	0										0		
544652	0	7915					7641	0	144489					84291	0	0			0	111744	0	0										0		
544951	0	0					203	0	6946					0	0	0			0	5221	0	0										412		
545604	0	0					3432	0	174132					57658	0	0			0	10061	0	31										953		
546003	0	0					11368	0	414225					252818	0	0			0	5807	0	0										881		
546320	0	496					491	0	19169					5405	0	0			0	11669	0	0										0		
546535	0	0					243	0	48349					0	0	0			0	1709	0	0										0		
546544	0	56544					16432	12223	111414					175800	0	0			10648	28618	0	17146										0		
547251	0	0					243	0	0					0	0	0			0	0	0	0										0		
547550	0	6923					318	0	78109					0	0	0			0	25081	0	0										0		
547840	0	97482					16768	0	1063932					180698	0	0			0	131199	0	0										114		
548052	0	0					566	0	67701					0	0	0			0	23347	0	0										5725		
548267	0	8779					1363	0	113738					0	0	0			0	95617	0	0										0		
548351	0	102672					2893	42181	302660					0	0	0			34502	13486	0	63222										0		
548472	0	0					975	15	16252					7000	0	0			0	0	0	0										0		
548771	0	0					2254	84333	12273					31843	0	0			3462	0	0	0										0		
548829	0	3822					203	0	26874					0	0	0			0	1802	0	0										0		
549862	0	0					1379	0	207988					0	0	0			0	128436	0	0										0		
550279	0	6511					8197	0	50200					169194	0	0			0	6280	0	0										0		
550354	0	1960					181	0	41427					0	0	0			0	2434	0	0										0		
550448	0	3388					51	0	34175					3000	0	0			0	13404	0	0										29		
550635	94846	4936					1606	123334	31572					15000	0	0			0	6869	0	0										0		
550653	0	5515					661	0	19419					5867	0	0			0	710	0	0										0		
550952	0	0					3394	0	208832					27000	0	0			0	103971	0	0										0		
551016	0	985					1236	76318	61716					15000	0	0			10060	7390	0	0										0		
552059	0	0					4382	1414	52385					18810	5301	0			0	12775	0	0										195		
552161	0	0					8869	21320	408					0	0	0			0	0	0	0										0		
552545	1871	1998					4551	109101	69801					0	0	0			89023	8704	0	0										0		
552956	4269	1459					10	14584	8492					0	0	0			5515	7033	0	0										0		
552974	0	5188					1926	0	39128					45780	0	0			0	18306	0	0										0		
553038	2961	0					527	23859	4908					0	0	0			381	1437	0	0										0		
553926	0	0					1139	0	72358					20754	0	0			0	53248	0	0										0		
553944	0	20638					1286	0	68565					6539	0	0			0	38536	0	1497										97		
554268	0	10840					66	0	110666					0	0	0			0	16681	0	0										0		
554343	0	0					1482	0	94049					19000	0	0			0	60967	0	0										0		
554857	0	0					13373	419467	177408					100000	0	0			419361	14935	0	23255										0		
555256	0	9802					188	0	34040					0	0	0			0	4508	0	0										0		
556011	0	1916					5962	0	174878					50000	0	0			0	66293	0	0										0		
556459	0	13949					2865	0	171887					25000	0	0			0	40923	0	8379										0		
556815	0	19474					3146	0	349767					46952	0	0			0	30672	0	10800										0		
556936	0	0					3261	0	54200					2988	0	0			0	24512	0	0										313		
557317	0	4942					3965	36735	113768					11855	0	0			0	47045	0	0										1722		
557438	25953	0					282	45670	1302					0	0	0			1271	0	0	0										0		
557858	0	0					4105	0	2598118					0	0	0			0	274942	0	250230										13255		
559179	0	0					80	0	8050					0	0	0			0	3840	0	0										0		
560214	0	0					451	0	40158					17500	0	0			0	7502	0	0										0		
560353	0	33725					859	0	171198					28500	0	0			0	4067	0	0										0		
560438	0	1937					249	0	38232					500	0	0			0	19087	0	0										0		
560830	0	14395					252	0	53829					3000	0	0			0	17461	0	0										0		
561145	0	15211					6169	7990	58868					55616	0	0			7990	26063	0	3420										0		
561574	0	0					5541	0	84546					994	0	0			0	0	0	0										0		
561659	0	129528					1547	0	398345					17526	0	0			0	32947	0	0										0		
561864	0	42461					1748	0	122602					0	0	0			0	15954	0	0										0		
562058	0	1956					3966	0	80030					53000	0	0			0	23969	0	0										0		
563233	4845	12223					808	4845	135672					0	0	0			0	39727	0	16139										0		
563336	0	0					104	17874	37283					0	0	0			17874	11258	0	0										0		
563457	4495	0					223	45341	10683					278	0	0			3410	0	0	0										0		
563934	2973	2432					133	30098	5287					0	0	0			1635	0	0	0										0		
564052	0	0					178	50660	0					0	0	0			43466	0	0	0										0		
564324	0	1145					715	14798	274250					0	0	0			0	13667	0	0										0		
564463	0	3722					985	0	106421					0	0	0			0	41573	0	0										0		
564557	12466	18990	0	0	0	0	1286	98904	299543	0	1913349	0	1705680	0			0	4964	0	33415	0	0	55055	201300	31383	40874	0	0	0	0		23312	0	
564678	0	12697					679	0	20994					9643	0	0			0	0	0	0										0		
564838	0	0					127	0	60536					0	0	0			0	25808	0	0										0		
564977	0	0					15372	685727	20171					292000	0	0			0	0	0	10000										0		
565143	0	0					706	0	56290					764	0	0			0	22806	0	0										0		
565170	0	0					105	12429	135					0	0	0			0	0	0	0										0		
565536	0	483					459	20	43507					2000	0	0			20	17275	0	0										0		
565750	0	2408					6014	0	25724					120000	0	0			0	4383	0	0										0		
565844	0	14267					179	0	48276					0	0	0			0	11825	0	0										0		
566056	0	0					1688	24410	56633					0	0	0			18154	25274	0	0										0		
566243	0	54361					819	0	140231					838	0	0			0	29494	0	0										585		
567240	0	3429					659	30434	43569					10898	0	0			25356	17028	0	25840										0		
567679	0	0					324	20740	0					262	0	0			1895	0	0	0										0		
567736	0	0					210	18889	27119					0	0	0			0	14447	0	0										0		
568126	0	27145					3677	0	140308					8560	0	0			0	71212	0	0										0		
568135	0	6160					2511	0	66927					48000	0	0			0	43058	0	0										96		
568359	0	0					6690	0	62598					138000	0	0			0	20016	0	0										0		
568377	0	978					693	4118	43458					6096	0	0			2369	26598	0	0										5		
568470	0	0					6547	0	371374					80000	0	0			0	238670	0	38124										0		
568939	0	6774					637	12235	82287					0	0	0			5118	32047	0	0										0		
570558	0	8880					0	0	101443					0	0	0			0	17920	0	0										0		
570651	11999	0					428	18145	0					8000	0	0			128	0	0	0										0		
571135	0	0					79	0	60224					0	0	0			0	15879	0	0										0		
571265	0	0					962	28890	83228					21893	4826	0			5155	24922	0	0										0		
571920	0	9873					2365	0	61785					5363	0	0			0	12559	0	0										0		
571957	0	0					253	0	22086					0	0	0			0	9927	0	0										0		
572347	0	0					130	0	0					1500	0	0			0	0	0	0										0		
572374	0	0					85749	195023	478207					251019	0	0			6189	58137	0	70843										0		
572459	0	440					1965	0	66763					12200	0	0			0	20350	0	10887										0		
572655	0	0					154	15000	0					0	0	0			0	0	0	0										0		
573036	0	43101					449	0	159634					1000	0	0			0	31193	0	0										0		
573335	0	4333					2455	15373	187666					2269	0	0			8140	112666	0	0										0		
574079	0	0					302	0	74939					0	0	0			0	1928	0	0										0		
574949	0	0					5359	45184	97861					82554	0	0			21177	94762	0	0										0		
574976	0	0					3248	139795	650905					39000	0	0			47717	218347	0	9858										0		
575133	19435	0					112	55364	0					0	0	0			7437	0	0	0										0		
575254	0	0					8269	0	622762					0	0	0			0	180575	0	0										0		
575348	0	0					323	0	39066					0	0	0			0	16286	0	0										0		
575375	0	0					244	0	0					0	0	0			0	0	0	0										0		
575759	0	36010					2588	0	194471					24737	0	0			0	74522	0	0										0		
575834	0	19517					801	0	97223					0	0	0			0	10529	0	0										0		
576354	0	0					1693	0	47947					21700	0	0			0	31465	0	0										0		
576578	0	0					734	0	25194					3000	0	0			0	11305	0	0										0		
576608	0	0					9964	0	86131					277894	0	0			0	0	0	18758										0		
576644	0	0					3521	0	34613					20845	0	0			0	2948	0	0										19		
576952	0	41868					3128	0	89175					5400	0	0			0	31807	0	3426										193		
577128	0	11631					57714	683895	1045683					664436	22304	19122			144496	213296	0	99894										3354		
577137	0	0					7544	0	236957					85000	0	0			0	0	0	0										0		
577230	0	8105					230	0	17149					4000	0	0			0	6580	0	0										6		
578116	0	34731					2734	2205	139869					64000	0	0			2205	37064	0	0										0		
578237	0	8131					186	0	29292					0	0	0			0	0	0	0										0		
578255	0	0					4251	80411	620313					175000	0	0			0	44988	0	0										0		
578554	0	462					585	0	21632					0	0	0			0	2274	0	0										0		
578741	0	0					1894	0	57386					27500	0	0			0	27944	0	0										0		
578862	0	13423					108	0	36308					0	0	0			0	4976	0	0										0		
579140	0	0					4678	8041	74598					10700	0	0			8041	57738	0	0										12		
579319	0	12243					321	0	18934					0	0	0			0	271	0	0										0		
579364	0	9953					3278	3000	11906					69863	0	0			0	0	0	0										0		
579636	0	0					688	0	70999					0	0	0			0	10269	0	0										0		
580155	0	1792					2735	31780	30580					38500	0	0			31780	0	0	0										0		
580548	0	0					2261	0	119574					40001	0	0			0	28378	0	0										0		
580847	0	0					583	4000	35290					0	0	0			0	7810	0	11418										0		
580874	34373	18630					1065	34373	18682					149	0	0			0	0	0	0										0		
581237	68616	0					0	68616	0					0	0	0			0	0	0	0										0		
581358	0	1193					1126	0	82031					21500	0	0			0	29076	0	0										142		
582654	0	0					519	0	34051					6500	0	0			0	12314	0	0										0		
582878	0	0					62	1697	0					0	0	0			0	0	0	0										0		
582953	0	12206					1730	6639	23302					18000	0	0			6639	0	0	1387										0		
582971	0	0					6755	192256	141930					113000	0	0			65502	0	0	42587										0		
583071	0	17401					551	0	19406					11000	0	0			0	475	0	0										0		
583268	0	0					1495	0	9753					25000	0	0			0	0	0	0										0		
583352	0	118015					1162	0	205484					0	0	0			0	42091	0	0										0		
583754	0	0					3442	0	10028					45700	0	0			0	0	0	0										0		
583905	0	0					5460	0	135657					174370	0	0			0	7812	0	0										66914		
584377	0	65024					4891	41342	584053					86850	0	0			9741	248402	0	0										0		
584724	0	0					3979	0	242761					75000	0	0			0	174192	0	26781										0		
584920	0	9163					2611	24811	1120373					92500	0	0			2116	105288	0	0										0		
585235	0	6075					233	0	45904					4000	0	0			0	23368	0	0										0		
585749	0	2491					573	0	134731					2000	0	0			0	55577	0	0										155		
586027	0	0					1425	19429	10143					0	0	0			19429	2713	0	0										179		
586072	97010	0					617	100295	0					0	0	0			0	0	0	0										0		
586335	0	0					235	0	59198					3000	0	0			0	11841	0	0										0		
586960	0	0					129	0	77931					0	0	0			0	16447	0	0										0		
587677	0	8580					1285	0	139855					19059	0	0			0	74675	0	0										41		
587752	0	0					439	0	0					0	0	0			0	0	0	0										0		
587800	0	0					26834	1575	1091019					574175	0	0			0	35573	0	0										255019		
588245	0	0					1322	0	11892					9000	0	0			0	11792	0	0										0		
588348	0	0					1310	0	74059					20000	0	0			0	30759	0	0										0		
588478	0	0					3056	0	81044					59728	0	0			0	0	0	0										0		
589158	0	0					410	8180	27719					0	0	0			2824	15061	0	0										96		
589523	0	61530					944	0	411813					0	0	0			0	169598	0	10842										0		
589943	0	13380					4653	0	272586					50000	0	0			0	177684	0	0										304		
590220	0	51505					1672	28600	336714					0	0	0			13467	81400	0	0										0		
590640	0	29365					4227	0	297825					48500	5364	0			0	66553	0	0										0		
590976	0	0					7224	0	0					128092	0	0			0	0	0	0										0		
591209	0	9587					303	0	99572					0	0	0			0	17551	0	0										256		
591320	15161	0					3448	139959	28376					37000	0	0			0	0	0	6335										0		
591357	0	0					0	0	19512					0	0	0			0	0	0	0										0		
591366	0	0					3584	2	82875					55659	0	0			0	7348	0	0										0		
592439	0	0					0	0	150772					0	0	0			0	21729	0	0										0		
592448	24441	0					12421	102707	15945					230000	0	0			0	7459	0	0										0		
592550	0	5735					265	0	27713					6046	0	0			0	4098	0	0										0		
592644	0	67394					1125	62842	127065					40000	0	0			9063	26209	0	0										0		
593007	0	0					15394	544931	625808					289399	0	0			56262	6386	0	200657										0		
593052	0	1666					8016	0	61368					160000	0	0			0	28869	0	0										0		
593249	0	0					1449	69643	174925					6078	0	0			57749	104739	0	0										0		
593333	0	9595					713	0	26979					0	0	0			0	1696	0	0										0		
593771	0	0					110	550	0					0	0	0			98	0	0	0										0		
593940	0	943					116	0	44150					3600	0	0			0	18332	0	0										0		
594433	0	9664					15671	0	925073					195000	0	0			0	746693	0	11209										0		
594451	0	9878					7251	19611	83140					70000	0	0			0	726	0	0										0		
594853	0	21497					8688	0	422607					157756	0	0			0	72578	0	0										0		
594938	0	12348					1174	12974	162034					19449	0	0			12974	41184	0	28368										0		
594947	99173	0					19779	103324	141208					35270	0	0			4151	58245	0	75746										152		
595270	0	201060					527226	98803	4162225					9588151	0	0			0	12879	0	0										0		
595337	0	0					102	0	49482					0	0	0			0	12514	0	0										66		
595430	0	0					8714	165563	89722					75705	2375	2376			8306	5097	0	0										857		
595869	0	495300	0	0	0	0	17746	0	1604571	183523	22504701	0	19881757	590584	0	0	0	48169	0	0	0	0	0	786724	0	28044	0	236461	0	9873	0	6179	0	
595944	0	4051					632	0	17164					13378	0	0			0	11700	0	0										0		
596062	0	72392					4620	2000	266609					41760	0	0			0	109984	0	0										0		
596156	0	0					904	0	64368					0	0	0			0	0	0	3316										0		
596277	0	0					49	0	0					0	0	0			0	0	0	0										6		
596455	0	0					611	88493	26393					6500	0	0			51095	2550	0	0										0		
596978	0	0					1158	510	7539					20795	0	0			0	901	0	0										0		
597041	0	1906					1621	2000	49078					37740	0	0			0	21017	0	0										0		
597313	0	15796					3427	5650	116196					18000	0	0			0	39319	0	0										0		
597452	0	0					801	0	130					6000	0	0			0	130	0	0										0		
597546	0	9402					3134	0	105686					39000	0	0			0	16366	0	0										0		
597658	0	0					88	0	62700					10000	0	0			0	28100	0	5514										0		
598002	0	26738					706	0	107003					12000	0	0			0	6216	0	0										0		
598048	0	0					2194	27531	116607					30000	0	0			0	4215	0	22280										0		
598132	0	0					42	0	10307					0	0	0			0	2887	0	0										0		
598543	0	2440					60	604	23173					0	0	0			604	0	0	1821										73		
599643	0	0					1717	0	17986					25000	0	0			0	8431	0	0										28		
599764	0	55380					14707	0	1929924					1000000	0	0			0	581934	0	0										0		
600419	0	26508					9851	11004	178978					203594	0	0			0	34783	0	541										2465		
601032	0	0					35	0	7085					0	0	0			0	3121	0	0										0		
601041	0	9940					78	0	19134					0	0	0			0	0	0	0										0		
601050	0	816514					46791	0	9679679					50037	29365	1845			0	1197419	450000	2647510										319		
601153	0	231					95	0	25273					10000	0	0			0	4972	0	0										0		
601416	0	0					17406	148160	887730					235000	37517	37519			68854	0	0	0										0		
601443	0	0					528	151268	0					15000	0	0			47463	0	0	4606										0		
601658	0	0					1613	0	60800					0	0	0			0	7714	0	0										0		
602048	0	12009					9179	878	102665					180000	0	0			878	19002	0	0										892		
602543	0	5252					887	0	60447					0	0	0			0	21788	0	7692										0		
602842	0	0					0	1560	0					1535	0	0			1007	0	0	0										0		
603232	4483	0					379	47157	0					0	0	0			1549	0	0	0										0		
603540	0	0					368	0	17904					10000	0	0			0	6459	0	0										0		
603559	0	1641					436	0	14931					4520	0	0			0	7471	0	0										0		
603755	0	20550					338	0	31505					0	0	0			0	0	0	0										0		
604024	0	18828					2608	0	247451					1027	0	0			0	80435	0	12876										58		
604033	496	0					9	2150	5084					0	0	0			1204	4314	0	0										0		
604547	0	5445					1274	2051	31462					0	0	0			2051	7249	0	0										84		
604640	0	15676					144	0	24957					1300	0	0			0	1513	0	0										0		
605571	1749	0					157	58778	5894					0	0	0			8882	0	0	0										0		
605610	0	1794					1071	5750	37211					18000	1631	0			0	12974	0	0										0		
605656	1973	28911					778	2273	90570					9200	0	0			0	42011	0	11758										0		
606046	0	465018					33695	0	8075477					3557750	25590	41731			0	137624	0	451516										22108		
606176	0	13805					2782	11499	327210					119784	0	0			6902	0	0	0										872		
606653	0	1757					714	0	235662					0	0	0			0	98365	0	4762										0		
607146	0	0					2268	2000	81163					44488	0	0			0	36819	0	0										0		
608358	0	6542					0	0	19958					0	0	0			0	1367	0	0										40		
608844	0	113248					794	0	234190					0	0	0			0	31837	0	0										0		
609010	0	5702					426	0	23518					0	0	0			0	1483	0	0										0		
609467	0	1010					675	988	3979					2000	0	0			0	0	0	0										0		
609476	0	0					1206	256840	0					34733	0	0			0	0	0	0										0		
609609	0	4871					3165	4485	39896					0	0	0			0	0	0	0										0		
609645	0	0					0	220	5843					0	0	0			220	0	0	0										73		
609832	0	9731					486	2260	116812					9750	0	0			2260	58209	0	0										73		
610128	12000	6966					4442	63334	225296					17000	0	0			37294	145638	0	0										0		
610164	0	5964					1448	0	33478					0	0	0			0	1653	0	0										1940		
610539	0	0					50	0	31942					0	0	0			0	5140	0	0										0		
610557	0	4909					860	0	60030					15000	0	0			0	26167	0	0										4		
610913	0	1966					485	0	93803					0	0	0			0	8340	0	615										0		
611031	0	21258					467	0	25522					0	0	0			0	978	0	0										0		
612159	0	30489					2415	0	74773					11046	0	0			0	27838	0	4631										0		
612878	0	12407					464	0	25113					10400	0	0			0	3961	0	0										0		
613008	100712	769102					43557	1569107	1334256					1105541	106623	101734			0	190	0	0										22510		
613156	0	3060					5397	165048	10293					100143	0	0			50	7233	0	5004										0		
613343	0	0					3876	0	406184					58927	0	0			0	256249	0	47876										0		
613400	0	0					22344	0	551981					446399	0	0			0	131662	0	41869										21222		
613558	0	259286					8501	0	291776					209007	0	0			0	124	0	0										0		
613679	0	8843					5490	0	113041					105000	0	0			0	69922	0	0										303		
613839	0	0					254	142253	1122					19500	0	0			84760	0	0	0										0		
613950	0	62211					6981	222108	1351971					370000	0	0			79035	499090	0	68312										1092		
613978	0	246					172	910	16244					0	0	0			0	1256	0	0										12		
614256	0	0					649	2407	51749					12000	0	0			0	12910	0	0										0		
614313	0	0					7513	0	218925					84117	0	0			0	9897	0	13387										0		
614368	0	0					1707	0	166949					7000	0	0			0	26112	0	0										0		
614751	0	0					879	0	69312					14500	0	0			0	25142	0	0										0		
614948	0	7457					1045	0	109587					30852	0	0			0	33958	0	0										71		
615217	4987	0					2377	68821	161089					0	0	0			29906	0	0	100011										3386		
615253	0	17457					475	0	88839					0	0	0			0	19299	0	0										77		
615851	0	3170					1965	1705	64799					10825	0	0			1705	54957	0	0										0		
615879	0	0					299	0	0					4000	0	0			0	0	0	0										0		
615954	16288	0					6740	45427	6901					135000	0	0			8703	840	0	0										0		
616036	92268	120772					535	125089	163478					0	0	0			8588	18288	0	0										0		
616540	0	14107					1497	0	56094					8750	0	0			0	24724	0	1187										0		
617051	0	0					1471	0	44245					0	0	0			0	44245	0	0										0		
617079	0	0					464	0	3883					9000	0	0			0	0	0	0										0		
617145	0	1470					562	0	43299					500	0	0			0	17578	0	0										74		
617275	0	0					0	0	1524					0	0	0			0	1524	0	0										0		
617743	0	9485					1626	0	42922					17900	0	0			0	19557	0	0										0		
618647	0	4314					214	0	15368					4325	0	0			0	5136	0	0										0		
618740	0	0					7822	0	57220					989	0	0			0	56238	0	134										0		
618777	0	0					115	1023	0					1200	0	0			1005	0	0	0										0		
618807	10092	8881					48943	1123910	429339					1135818	0	0			0	100	0	96090										37		
619701	0	9886					16863	15746	241781					401000	7023	6785			0	9978	0	0										14413		
619859	0	1367					1027	0	53075					36500	0	0			0	25882	0	0										0		
619877																																		
621151	0	2347					270	0	43850					937	0	0			0	7267	0	0										0		
621245	0	4593					572	0	52316					500	0	0			0	22642	0	0										36		
621357	54930	4879					1234	55815	8121					5000	0	0			885	0	0	0										0		
621441	0	2867					1277	0	76136					15000	0	0			0	8826	0	0										0		
622037	0	23832					954	7786	60555					30000	0	0			7786	13090	0	0										0		
622774	0	476544					11814	0	723753					225000	0	0			0	21268	0	49152										20		
623052	0	12445					230	0	270909					0	0	0			0	8922	0	0										0		
623454	0	19228					1022	0	147810					0	0	0			0	34326	0	0										0		
623548	0	5536					240	0	38049					0	0	0			0	12591	0	0										0		
623874	0	0					328	31882	19859					500	0	0			0	0	0	0										0		
624246	0	0					5388	0	14474					34000	0	0			0	5365	0	0										0		
624648	0	7514					492	0	43303					12470	0	0			0	26888	0	0										0		
624778	0	0					639	0	194549					0	0	0			0	14379	0	0										1090		
624956	0	0					404	25546	0					0	0	0			4700	0	0	0										6		
625056	0	12932					0	0	41104					0	0	0			0	11697	0	0										0		
625065	0	21066					2408	1000	88720					6500	0	0			0	1078	0	0										0		
625159	0	0					282	175	384315					0	0	0			0	0	0	527										2649		
625654	163510	67680					3768	586338	80247					148514	55996	39833			0	7879	0	70748										8675		
625757	0	36553					1078	0	86603					0	0	0			0	15850	0	0										0		
625850	0	0					1499	0	0					22000	0	0			0	0	0	0										0		
625953	0	2935					1336	0	58769					0	0	0			0	28423	0	0										0		
626101	0	0					8633	0	112683					195220	0	0			0	847	0	0										2609		
627108	0	45001					1213	0	125442					17821	0	0			0	0	0	0										80464		
627854	0	0					2259	39112	0					42500	0	0			32636	0	0	0										0		
628039	0	289					98	79	53322					0	0	0			0	17878	0	0										0		
628123	0	6944					1217	0	139427					30210	0	0			0	33729	0	0										0		
628356	1994	11950					665	89362	19670					24000	0	0			82761	1950	0	0										0		
628552	0	923					2024	0	43537					24000	0	0			0	29174	0	0										0		
629148	0	0					1746	0	38519					19084	0	0			0	3119	0	0										0		
629353	0	880					1505	0	79435					22000	0	0			0	43926	0	0										0		
629522	0	0					330	0	41815					5500	0	0			0	24300	0	0										0		
629746	0	3766					698	13595	49788					3500	0	0			7194	8944	0	0										0		
630041	0	615					99	636	2790					0	0	0			636	903	0	0										0		
630340	0	1392					0	0	24889					14600	0	0			0	18712	0	0										0		
630555	0	11621					1831	14590	158039					28104	0	0			11850	17590	0	0										0		
630658	0	0					2625	577	265544					0	0	0			577	36544	0	0										0		
631039	7681	0					366	68548	3600					0	0	0			0	0	0	0										0		
631150	0	38690					744	0	60149					0	0	0			0	4684	0	0										0		
631178	0	7473					273	0	45836					0	0	0			0	13788	0	0										5		
631422	26894	71287					1385	437783	479858					0	0	0			47163	1982	0	125754										0		
631570	0	0					9505	141692	1996					242500	0	0			0	0	0	0										0		
632410	0	0					1389	0	373506					9601	0	0			0	138769	0	0										0		
632607	0	0					1313	0	196968					19550	0	0			0	96525	0	0										0		
632858	0	0					688	0	48562					15000	0	0			0	1217	0	0										2193		
633378	0	0					83524	141959	1144175					1692512	0	0			14885	0	0	0										0		
633640	0	0					531	0	75290					10017	0	0			0	10136	0	0										0		
634544	0	745					809	0	2837					13000	0	0			0	2092	0	0										0		
634955	0	2749					970	0	96813					1500	0	0			0	62331	0	0										0		
635840	0	0					566	0	178321					8850	0	0			0	17356	0	3532										0		
635907	0	996					4120	0	119937					80240	0	0			0	2896	0	0										20257		
636276	0	0					0	4092	98245					43700	0	0			0	20894	0	0										0		
636753	0	5233					145	0	23150					0	0	0			0	3082	0	0										0		
636771	0	0					16821	354145	679350					50000	0	0			161385	302737	0	0										0		
637170	0	11571					5691	0	65417					75800	0	0			0	0	0	0										79		
637451	0	4617					37398	812677	1483177					51555	58262	11135			77418	34297	39410	0										314		
637554	0	0					531	0	81767					0	0	0			0	59006	0	0										0		
638131	0	8535					954	0	100335					11000	0	0			0	40980	0	0										0		
638355	8652	0					53	9412	0					0	0	0			760	0	0	0										0		
638850	0	73001					3981	0	90664					0	0	0			0	16872	0	0										0		
639549	0	47862					2258	0	227959					23989	0	0			0	102327	0	46888										60		
639567	18791	0					1021	20881	0					0	0	0			0	0	0	0										7225		
639633	0	0					127	0	70684					20000	0	0			0	5446	0	1959										0		
639857	0	0					89	0	4891					0	0	4			0	556	0	0										0		
640143	0	0					120	0	53148					3700	0	0			0	25652	0	0										79		
640246	0	2995					7885	0	184241					145000	0	0			0	119284	0	1547										0		
640442	0	973					840	0	14400					7905	0	0			0	13427	0	0										0		
640956	0	5687					551	0	85159					5500	0	0			0	40625	0	0										71		
641449	0	995					189	0	89025					565	0	0			0	36211	0	1902										0		
641579	0	0					1657	0	93082					32900	0	0			0	0	0	6343										0		
642437	0	0					935	0	84339					12500	0	0			0	38845	0	0										0		
643078	10622	0					1288	29366	0					22000	0	0			3167	0	0	0										0		
643274	0	0					758	0	14143					15700	0	0			0	1095	0	0										0		
643340	22193	28422					1331	112967	160442					0	0	0			5855	47105	0	0										0		
643658	0	4863					303	0	19563					528	0	0			0	0	0	0										0		
644057	0	1477					0	0	3465					0	0	0			0	1988	0	0										0		
644141	0	0					508	5289	47924					3000	0	0			4857	23118	0	0										0		
644646	0	11396					152	0	55998					0	0	0			0	34681	0	0										219		
644776	0	0					1372	25405	10498					24325	0	0			160	0	0	0										0		
644842	0	1480					1852	0	16896					10129	0	0			0	8262	0	0										0		
644954	0	0					0	7097	0					0	0	0			0	0	0	0										2227		
644963	2985	985					18	10978	8978					0	0	0			0	1592	0	0										0		
645157	0	5029					1559	1395	24863					10000	0	0			1395	15967	0	0										0		
645317	0	393676					3630	0	473348					52050	0	0			0	15854	0	3632										0		
645465	29715	0					9110	66852	76898					30000	0	0			17460	51701	0	0										0		
645540	40697	56713					227	40697	71020					0	0	0			0	14307	0	0										110		
645577	0	0					1228	0	1514					20200	0	0			0	1320	0	0										0		
645625	0	0					97126	1199527	2194329					1425260	9744	0			1136778	76126	0	105893										2576		
646042	0	11283					538	0	29276					8700	0	0			0	4438	0	0										0		
646145	0	0					1109	1000	152933					0	0	0			0	11586	0	67869										0		
646172	30413	0					1345	30413	0					20000	0	0			0	0	0	0										11		
646444	0	0					175	0	0					0	0	0			0	0	0	0										1825		
646471	0	0					11	0	0					0	0	0			0	0	0	0										0		
646556	0	4960					2805	0	11382					10000	0	0			0	2820	5064	0										94		
646743	0	15638					3199	0	130420					63802	0	0			0	114290	0	8887										160		
646873	0	0					2716	0	7105					53914	0	0			0	0	0	0										0		
647218	0	38633					1117	1294	118378					47	0	0			0	31265	0	0										0		
647245	0	0					2120	47166	80098					36800	0	0			47166	66764	0	2298										574		
647414	0	0					121	4327	55854					0	0	0			4327	24643	0	2806										0		
647759	0	2709					465	0	53804					9218	0	0			0	24712	0	0										0		
647777	0	0					1273	765	23315					0	0	0			550	14174	0	0										0		
647955	0	3660					143	840	14563					2000	0	0			0	0	0	0										0		
648130	129699	93527					5027	284480	143086					110000	0	0			52148	0	0	14149										3625		
648242	0	0					20354	1299805	184391					280000	0	0			530720	110383	0	0										0		
648251	0	17339					648	0	24503					0	0	0			0	4898	0	0										0		
648345	0	2915					204	9380	13734					1500	0	0			756	0	0	0										0		
648550	0	0					123	0	444					0	0	0			0	441	0	0										0		
649342	0	7134					3934	0	107837					73000	0	0			0	64806	0	788										0		
649632	0	0					0	0	10102					0	0	0			0	424	0	0										0		
651121	0	0					510	139326	112297					12	0	0			139326	0	0	7538										0		
651149	0	4947					205	0	14344					0	0	0			0	6630	0	0										38		
651158	0	0					499	0	66650					0	0	0			0	33018	0	0										0		
651354	0	0					303	0	36509					11000	0	0			0	17142	0	0										0		
651448																																		
651541	0	8439					1476	0	20243					20582	0	0			0	1937	0	0										0		
651756	0	0					1040	0	53397					19200	0	0			0	31921	0	0										0		
651859	0	117701					20665	0	1845923					366700	0	0			0	133710	0	193850										117		
651952	0	0					1204	0	19361					10000	0	0			0	19361	0	0										0		
652043	0	0					2649	0	84857					20212	0	0			0	1443	0	0										165		
652070	1997	0					88	6549	0					0	0	0			0	0	0	0										0		
652874	0	0					165532	0	4469626					2649620	0	0			0	44162	0	0										0		
