"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
	SFP TPS ISS RE INV TRS HTM FV	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	Amortized cost of available-for-sale	
998358																								0	0	1329	1158	0	0	1516	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998648																								1486	1463	8676	8594	0	0	10879	9525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
998657																								0	0	1000	998	0	0	1534	1297	0	0	0	0	0	0	1002	1027	0	0	0	0	0	0	0	0	0	0	0	0		
998844																								0	0	3000	2824	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
999935																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1000052																								0	0	0	0	0	0	4258	3753	0	0	0	0	0	0	12266	11734	0	0	0	0	0	0	21481	19730	0	0	0	0		
1000276																								0	0	0	0	0	0	35202	29652	0	0	0	0	0	0	7875	6655	0	0	0	0	0	0	0	0	0	0	0	0		
1000641																								3487	2953	22018	21451					8635	7571	2526	2490	0	0	14861	14748	0	0	0	0	28960	23285	4154	3358	0	0	0	0		
1000856																								0	0	1000	946					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1000959																								0	0	1000	959					0	0	0	0	0	0	23782	22612	0	0	0	0	0	0	0	0	0	0	0	0		
1001059																								0	0	10006	9868					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1001152																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1001639																								252222	247982	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1001648																								0	0	31259	30817					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1001853																								0	0	2913	2917					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1002373																								0	0	1619	1622	513	495	126961	113152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1002458																								0	0	761	760	0	0	57	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1002878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124458	107658	115369	98537					0	0	0	0	20217	16308	12748	11370	0	0	0	0	63917	51830	391667	312784	0	0	0	0		
1002953																								0	0	4000	3775	0	0	9940	9035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1003455																								0	0	3492	3080	0	0	59153	49419	0	0	2411	2402	0	0	17285	17265	0	0	0	0	0	0	0	0	0	0	0	0		
1003558																								0	0	20475	19687					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1003839																								0	0	973	781	0	0	27580	23906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1003950																								0	0	1681	1624	0	0	4340	4072	0	0	0	0	0	0	497	489	0	0	0	0	0	0	0	0	0	0	0	0		
1004256																								0	0	5531	5187	0	0	1767	1480	0	0	0	0	0	0	957	780	0	0	0	0	0	0	715	704	0	0	0	0		
1004470																								0	0	7400	7391	0	0	62599	60518	0	0	0	0	0	0	2486	2373	0	0	0	0	0	0	0	0	0	0	0	0		
1005075																								9076	8396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1005552																								0	0	1500	1424	0	0	44051	40141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1005655																								0	0	200	202					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1005851																								3000	2940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006148																								0	0	86483	82259	0	0	39036	35938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006157																								0	0	2855	2774	0	0	56956	49775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006513																								0	0	0	0	0	0	16098	13728	0	0	0	0	0	0	428	435	0	0	0	0	0	0	0	0	0	0	0	0		
1006559																								2000	1691	17900	15566	0	0	2626	2278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1006652																								8072	8020	1998	1909					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007015																								0	0	168184	160282					0	0	9978	9911	0	0	13520	13456	0	0	0	0	0	0	9566	8850	0	0	0	0		
1007051																								0	0	1803	1596	0	0	498	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007154																								0	0	12001	11371	5464	4477	27479	22529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007417																								0	0	272598	244970	0	0	212319	181123	0	0	0	0	0	0	40771	38138	0	0	0	0	0	0	82650	68594	0	0	0	0		
1007734																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007752																								0	0	1991	1978	0	0	14145	13009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007819																								81382	73821	31178	27545	0	0	225160	193698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2161	
1007873																								0	0	4890	4803	6263	5290	4164	3843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007930																								0	0	31285	29309	0	0	110	103	0	0	0	0	0	0	2421	2358	0	0	0	0	0	0	0	0	0	0	0	0		
1007958																								0	0	7456	6981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008076																								0	0	7610	6801	12402	12164	89372	79224	0	0	0	0	351	322	4668	4208	0	0	0	0	306	273	19881	15688	0	0	0	0		
1008151																								0	0	10967	10014	0	0	2869	2477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008209																								0	0	1000	1000	1258	1192	4792	4280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008432																								0	0	0	0	0	0	43	43	0	0	0	0	0	0	6244	5904	0	0	0	0	0	0	1540	1438	0	0	0	0		
1008450																								0	0	3044	2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008553																								0	0	11263	10563	0	0	2409	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008674																								0	0	480	435	0	0	143672	125590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008955																								0	0	5815	5355	0	0	20447	17701	0	0	514	449	0	0	990	905	0	0	0	0	0	0	0	0	0	0	0	0		
1009242																								0	0	53058	49174	0	0	48851	41534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1009354																								0	0	654934	552561					0	0	0	0	0	0	18916	16329	0	0	0	0	0	0	65291	49966	0	0	0	0		
1009756																								0	0	10954	10442					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1009840																								0	0	54498	47667					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1010015																								0	0	384	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	404	0	0	0	0		
1010574																								0	0	0	0	0	0	9794	9319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011432																								0	0	37265	35420	0	0	5737	5103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011526																								0	0	1929	1841					0	0	0	0	0	0	266884	247984	0	0	0	0	0	0	19517	17874	0	0	0	0		
1011553																								0	0	6309	5878	0	0	10646	9539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011638																								0	0	1503	1429	0	0	83936	73379	0	0	1872	1803	0	0	1996	1766	0	0	0	0	0	0	0	0	0	0	0	0		
1011656																								0	0	3000	2998	0	0	125	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011852																								1994	1979	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011955																								0	0	0	0	0	0	53308	47163	0	0	5126	4747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1012251																								0	0	11718	11022	42481	38624	170107	148548	0	0	0	0	0	0	2009	1656	0	0	0	0	0	0	5043	4963	0	0	0	0		
1012457																								1200	1178	2606	2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1012671																								31046	30427	23471	23055	68364	61364	62591	54026	0	0	0	0	0	0	0	0	0	0	0	0	3636	2824	0	0	0	0	0	0		
1013070																								0	0	52192	51229					0	0	0	0	0	0	1980	1777	0	0	0	0	0	0	0	0	0	0	0	0		
1013650																								0	0	8992	8158	0	0	0	0	0	0	0	0	0	0	597	590	0	0	0	0	0	0	0	0	0	0	0	0		
1013744																								0	0	4951	5018	0	0	32985	33228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	80	0	0	0	0		
1014059																								0	0	4125	3632					0	0	0	0	0	0	489	496	0	0	0	0	0	0	0	0	0	0	0	0		
1014125																								0	0	4082	3798	0	0	61909	55599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014246																								0	0	0	0	0	0	490	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014255																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014376																								0	0	4590	4264	0	0	5004	4463	0	0	0	0	0	0	962	939	0	0	0	0	0	0	0	0	0	0	0	0		
1014451																								0	0	5097	5097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014554																								0	0	0	0	0	0	153	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014657																								0	0	50749	48462					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014853																								0	0	0	0	0	0	115633	99034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015252																								0	0	4196	4257					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6164	6157	0	0	0	0		
1015270																								0	0	2211	1935	0	0	31847	27212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24713	21099	0	0	0	0		
1015458																								0	0	0	0	0	0	216	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015560																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015832																								0	0	0	0	0	0	132	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015841																								0	0	11386	10018	0	0	10858	9702	0	0	0	0	0	0	1711	1399	0	0	0	0	0	0	0	0	0	0	0	0		
1015850																								0	0	12576	11171					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016174																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016231																								0	0	3708	3449					0	0	0	0	0	0	1031	992	0	0	0	0	0	0	0	0	0	0	13574	12130		
1016259																								0	0	16969	16205	0	0	53067	46538	0	0	26412	23686	0	0	8931	7690	0	0	0	0	0	0	0	0	0	0	0	0		
1016558																								0	0	680	654	0	0	1638	1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503	480	0	0	0	0		
1016718																								0	0	22143	22060	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016848																								0	0	2206	2180					0	0	2434	2351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016857																								0	0	124377	113247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1016941																								11250	10403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017425																								0	0	85818	78159	0	0	62441	54472	0	0	0	0	0	0	49827	43001	0	0	0	0	0	0	0	0	0	0	0	0		
1017555																								0	0	0	0	0	0	9880	8599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017564																								0	0	630	632	0	0	4722	4370	0	0	0	0	0	0	475	470	0	0	0	0	0	0	0	0	0	0	0	0		
1017854																								0	0	7980	7412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99052	83363	281708	267500					0	0	0	0	190825	155672	36427	33778	0	0	0	0	490108	406722	619577	584283	0	0	24269	23594	-4673	
1017957																								0	0	0	0	0	0	37573	33512	0	0	0	0	0	0	7539	7391	0	0	0	0	0	0	0	0	0	0	0	0		
1018927																								0	0	64037	59367	0	0	52835	43744	0	0	0	0	0	0	19218	17458	0	0	0	0	0	0	39036	38305	0	0	0	0	-3215	
1157415																								0	0	0	0	0	0	18176	17835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1160509																								0	0	67394	60627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1162017																								0	0	3776	3738	0	0	62996	53305	0	0	0	0	0	0	2422	2418	0	0	0	0	0	0	0	0	0	0	0	0		
1163283																								0	0	9453	8716	0	0	18086	15773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1169650																								0	0	23152	22619	0	0	366	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1176881																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123839	125235		
1176920																								0	0	0	0	438	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1187001																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1187551																								0	0	0	0	1950	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1188772																								0	0	4483	3715					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2784	2152	0	0	0	0		
1188987																								0	0	0	0					0	0	12645	12504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15107	14675		
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316511	296446					0	0	0	0	12884	11650	77706	73449	0	0	0	0	9387	8362	17141	15009	0	0	0	0		
1191352																								0	0	23884	21255	0	0	38488	32719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1211371																								0	0	50000	47737					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1216321																								134855	133277	12977	12781					0	0	0	0	50823	43367	6901	6010	0	0	0	0	74104	63741	120190	92523	0	0	0	0		
1216826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1218446																								0	0	3500	3455	0	0	632	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222519																								8115	8066	147895	122949	7280	6983	81375	70417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1222948																								59141	56343	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1225752																								0	0	6436	5902	0	0	63103	54063	0	0	0	0	0	0	12478	10225	0	0	0	0	0	0	322	305	0	0	0	0		
1225761																																																					
1225798																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1228034																								0	0	4532	4354	0	0	782	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1293078																								0	0	6833	6262	0	0	22949	19356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1356768																								0	0	5006	4978					0	0	0	0	0	0	5150	4910	0	0	0	0	0	0	22965	21770	0	0	0	0		
1369870																								0	0	1509	1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1386251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11631	11771					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1387203																								0	0	17807	16190	0	0	10490	9231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1387605																								0	0	131866	121331	0	0	55203	48679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1391778																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1394621																								247238	202217	28194	23681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1394676																																																					
1396764																								0	0	30671	29822	0	0	2738	2512	0	0	0	0	0	0	1459	1439	0	0	0	0	0	0	0	0	0	0	0	0		
1397471																								99089	87907	10496	9364	4174	3450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	383	0	0	0	0	0	0		
1402384																								0	0	4969	4372	0	0	3947	3349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1404481																								0	0	2000	1819	0	0	19615	16570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2024	1938	0	0	0	0		
1404883																								0	0	6270	5862	0	0	480	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1412712																								0	0	469	469	1418	1375	0	0	0	0	0	0	717	681	3336	3314	0	0	0	0	0	0	0	0	0	0	0	0		
1414819																								0	0	80913	64506					0	0	10363	10093	0	0	46167	42414	0	0	0	0	0	0	24374	21685	0	0	0	0		
1418255																								2000	1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1429028																								0	0	0	0	0	0	39302	35610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1435092																								0	0	15565	14405	0	0	29168	26235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1436204																								147979	125895	95025	86333					0	0	0	0	97279	80208	4256	3909	0	0	0	0	150163	132163	156711	143780	0	0	0	0	0	
1440117																								0	0	16838	14956	0	0	39983	34485	0	0	13553	11922	0	0	4800	4011	0	0	0	0	0	0	1624	1508	0	0	0	0		
1443266																																																					
1444021																																																					
1445943																								0	0	74724	69748					0	0	0	0	0	0	0	0	0	0	0	0	0	0	14247	13089	0	0	0	0		
1447639																								0	0	0	0	35635	29554	433977	379357	0	0	12833	12842	0	0	0	0	0	0	0	0	0	0	728	720	0	0	34782	31054		
1456501																																																					
1458608																								0	0	59624	58747					0	0	0	0	0	0	130730	129349	0	0	0	0	0	0	4748	4531	0	0	36941	34833		
1459717																								0	0	256704	243451					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1459735																								0	0	24779	21994	0	0	29231	24719	0	0	0	0	0	0	4078	3365	0	0	0	0	0	0	0	0	0	0	3290	3237		
1459799																								0	0	16979	16532	0	0	19628	17289	0	0	312	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1462986																								0	0	12500	11828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1469677																								0	0	11328	10283	0	0	170263	146686	0	0	27986	25608	0	0	29135	28660	0	0	0	0	0	0	39670	32998	0	0	0	0		
1470150																								0	0	13508	12677					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1474309																								0	0	2249	1911	0	0	8757	7437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1479470																								0	0	0	0	0	0	6778	6253	0	0	1408	1403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1481745																								0	0	6010	5521	0	0	8672	7468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1492817																								0	0	7847	7907					0	0	0	0	0	0	344	348	0	0	0	0	0	0	11157	10693	0	0	0	0		
1493319																								0	0	0	0	0	0	7503	6718	0	0	0	0	0	0	1894	1322	0	0	0	0	0	0	4355	3477	0	0	0	0		
1494482																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1494914																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1629903																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1718188																								0	0	276790	263852	0	0	0	0	0	0	59795	59371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1718469																								0	0	0	0					0	0	0	0	0	0	16381	15682	0	0	0	0	0	0	22039	19963	0	0	0	0		
1820979																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1836701																								0	0	17584	15598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1842065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	1214348	1115352	0	0	0	0	0	0		
1852569																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1863097																								57893	53830	0	0					0	0	23960	23857	0	0	7473	7434	0	0	0	0	0	0	13447	13387	0	0	0	0		
1864197																								0	0	51394	50127					0	0	38647	38558	0	0	0	0	0	0	0	0	0	0	1863	1816	0	0	5054	4471		
1867983																								0	0	147256	145106					0	0	224508	220723	0	0	68422	65943	0	0	0	0	0	0	63462	59915	0	0	0	0		
1872941																								0	0	3458	3507	0	0	6509	5696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8458	8237	0	0	0	0		
1879016																								0	0	4116	3705	0	0	10965	10042	0	0	0	0	0	0	7229	6654	0	0	0	0	0	0	3584	3508	0	0	0	0		
1883321																								0	0	196770	185803					0	0	0	0	0	0	3479	3399	0	0	0	0	0	0	0	0	0	0	0	0		
1885932																								0	0	1390	1272					0	0	0	0	0	0	15594	15093	0	0	0	0	0	0	0	0	0	0	0	0		
1890525																								28000	23581	15000	14555	0	0	3589	3258	0	0	35750	35403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1892154																								4844	4398	0	0	23746	21035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1893049																																																					
1917301																																																					
1918344																								0	0	41	41					0	0	0	0	10310	10051	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1929247	0	0	0	0	0	0	0	82757	70951	198193	175276	0	0	0	0	0	0	0	0	0	0	0	0	250400	214474	660039	596392					82757	70951	198193	175276	86573	68915	639000	541155	0	0	0	0	184725	142861	379931	307738	0	0	0	0		
1940747																								424	417	0	0	23799	19864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1945247																								0	0	2995	2976	0	0	3169	3095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2002222																								0	0	3937	3586	0	0	36473	30791	0	0	0	0	0	0	11788	9701	0	0	0	0	0	0	0	0	0	0	8183	7501		
2006024																								0	0	10922	10252	0	0	35890	31389	0	0	4768	4508	0	0	5674	5059	0	0	0	0	0	0	12821	10344	0	0	0	0		
2007991																								98060	85295	10500	9936	89	87	65593	57400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2009605																								0	0	15574	14415					0	0	6266	5736	0	0	15741	14160	0	0	0	0	0	0	12027	10399	0	0	0	0		
2010722																								0	0	5000	4931	0	0	54313	47569	0	0	0	0	0	0	2280	1982	0	0	0	0	0	0	0	0	0	0	0	0		
2037185																								0	0	4690	4184	0	0	3709	3296	0	0	0	0	0	0	496	452	0	0	0	0	0	0	0	0	0	0	0	0		
2044811																								38125	33264	0	0					0	0	0	0	3065	3048	3962	3957	0	0	0	0	0	0	0	0	0	0	0	0		
2044820																								0	0	21399	17561	0	0	35559	31245	0	0	0	0	0	0	12245	10460	0	0	0	0	0	0	3890	3397	0	0	0	0		
