"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
1440117		0	6076	277	146	0	5594	176	235					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11		
1443266	0		13000	5000	7000	0	7000	5000	-1000			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14000	
1444021	3730		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5293	0	0	
1445943		0	15188	-603	1520	0	14901	530	-100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1447639		0	21937	5143	59	0	20851	34	-4082					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94		
1456501	0		654000	310000	1000	0	468000	128000	3000			0		34000	0	9000	1000	0	44000	0	0	0	0	0	0	0	0	0	42000	0	
1458608		0	38458	26327	5061	0	23852	22617	5835					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459717		0	18295	2600	213	0	15647	165	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735		0	3894	1122	101	0	4247	967	-609					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1459799		0	3245	327	0	0	2181	9	746					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159		
1462986		0	582	0	0	0	563	0	19					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1469677		0	13902	651	238	0	13040	555	528					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1470150		0	1422	-35	9	0	1529	181	100					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	
1474309		0	934	0	59	0	934	59	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1479470		0	5185	10265	0	0	4755	9835	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1481745		0	6625	236	98	0	6224	28	95					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1492817		0	1660	253	9	0	1463	65	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1493319		0	1651	253	0	0	1398	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1494482		0	634	0	0	0	634	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1494914		0	12284	0	64	0	11216	0	1004					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188		0	17270	3394	473	0	13838	435	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448		
1718469		0	13701	0	56	0	13469	0	176					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	
1820979		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1836701		0	4683	83	0	0	4600	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157		
1842065		48	485954	131499	6941	0	404417	56903	0					24	0	8	0	0	32	0	0	0	0	0	0	0	0	764	-13712	0	
1852569			0	0	1791	0	1177	2968	0																						
1863097		0	2781	-84	61	0	3843	11	-1028					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751	0	
1864197		0	10896	970	165	0	9468	52	345					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-484	0	
1867983		0	20533	800	43	0	21693	3	-2000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	0	
1872941		0	5178	500	12	0	4675	9	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1879016		0	3383	-50	4	0	1462	24	1991					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1883321		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932		0	71758	110700	39734	0	41787	145372	24909					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22245	
1890525		0	25854	1832	615	0	25196	2636	847					0	0	0	0	0	0	0	0	1283	0	0	1283	0	0	0	53		
1892154		0	2676	340	84	0	2357	105	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150		
1893049	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301	0		42567	15449	2058	0	29831	4771	0					88	0	-25	0	0	63	0	0	0	0	0	0	0	0	0	-892	0	
1918344		0	78355	10000	7	0	68472	124	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	
1929247		0	456573	124995	15782	0	356444	40648	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10913	0	
1940747		0	2684	105	0	0	2579	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1945247		0	141	-45	57	0	86	7	50					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2002222		0	3864	300	116	0	3793	345	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2006024		0	12372	1800	16	0	13055	2249	-250					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2007991		0	4562	2670	4	0	4283	2136	-259					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2009605		0	16704	440	331	0	16013	1021	941					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-200	0	
2010722		0	3645	205	85	0	3176	102	281					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72		
2037185		0	1830	14	13	0	1693	4	114					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54		
2044811		0	19642	4645	417	0	16640	1912	-148					13	0	-6	0	0	7	0	0	0	0	0	0	0	0	0	1043	0	
2044820		0	1906	180	51	0	1675	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2051127		0	3509	159	109	0	3241	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2059990		0	1435	0	15	0	1438	18	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2068107		0	16893	21251	1831	0	12656	18845	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2107181		0	17	1	0	0	16	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2107341		0	1295	20	23	0	1171	5	86					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2119773		0	29326	10829	566	0	22038	4110	3					32	0	-16	0	0	16	0	0	0	0	0	0	0	0	0	-1693	0	
2121196		0	963365	517951	118500	0	820111	549525	56328	0	205350	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	130078	
2122997		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930		0	230	24	0	0	206	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2132594		0	2194	-79	217	0	2317	261	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74		
2132941		0	23264	-283	760	0	20719	529	2597					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67		
2140348		0	1660	650	106	0	920	16	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40		
2142155		0	29333	11078	681	0	26617	8275	-768					56	0	-6	0	0	50	0	0	0	0	0	0	0	0	0	1440	0	
2163477			0	0	0	0	0	0	0			0	0																		
2164111		0	1684	-775	0	0	2459	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86		
2182786	0		4049000	1173000	125000	104000	4252000	1398000	1000	0	112000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67000	0	
2193616	0		434348	117095	414	22057	376268	38048	676			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1547	0	
2209553		0	47958	749	707	0	47512	1010	0					15	0	0	-3	0	12	0	0	0	0	0	0	0	0	0	0	0	
2218443		0	2325	50	3	0	2290	13	-5					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2232757		0	1562	35	39	0	1618	130	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2233875		0	1296	-483	6	0	1287	47	533					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497		
2236821		0	15925	9903	1128	0	10310	18417	13001					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2474		
2239288		0	87470	36974	1251	0	69370	20181	56					82	0	-21	0	0	61	0	0	0	0	0	0	0	0	0	2880	0	
2262718		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2265456		0	986	-400	464	0	1156	234	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2297998		0	24366	14569	0	0	9797	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522		
2298995		0	20536	6386	249	0	16537	2647	11					29	0	-9	0	0	20	0	0	0	0	0	0	0	0	0	-317	0	
2304636		0	1343	-48	1	0	1390	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	
2305969		0	2345	40	87	0	1941	14	291					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2316714		0	7222	935	0	0	7309	248	-774					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2317672		0	1853	525	67	0	1823	562	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2325882		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137		0	12267	939	93	0	11336	87	-14					0	0	-13	43	0	30	0	0	0	0	0	0	0	0	0	203	0	
2328285		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2329200		0	1540	100	32	0	1630	222	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	
2332910		0	10590	1201	0	0	9443	38	-16					0	0	0	0	0	0	0	0	-34	34	0	0	0	0	0	-280		
2333140		0	1910	0	66	0	1533	0	311					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2337335		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2339599		0	6419	680	8	0	5391	0	340					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184		
2339795		0	16083	2793	191	0	14133	779	-255					20	0	-4	0	0	16	0	0	0	0	0	0	0	0	0	-399	0	
2343167		14	7511	1242	217	0	5365	1264	1951					0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	77		
2344753		0	30633	2000	94	0	32428	135	-3754					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500		
2353595		0	36190	8435	4012	0	30556	8825	2012					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-450		
2354985		0	135311	70846	25497	4239	130924	96452	8735					0	0	0	0	0	0	578	0	3764	-391	0	3951	0	0	0	-112	0	
2356091		0	4114	248	24	0	3846	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2358769		0	9284	829	56	0	8831	368	-64					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14		
2362458	0		6110	930	420	0	8297	598	-2939			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4564	
2371816		0	4975	0	223	0	4752	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2372774		0	48090	11455	1085	0	38899	4845	1496			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	
2385514		0	54031	13750	1281	0	38917	3092	3175					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	
2390929		0	24935	7997	627	0	35140	12219	-6610					0	0	265	0	0	265	0	0	525	0	525	0	0	0	0	-2770	0	
2391588		0	2016	466	3	0	1573	0	-26					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9		
2396592		0	4427	62	0	0	4932	23	-544					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223		
2396604		0	2686	355	14	0	2421	23	-81					0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0		
2398701		0	8678	3762	0	0	8403	3545	58					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2434113		0	33928	5935	195	0	29075	1277	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1739		
2451240		0	3654	366	0	0	3288	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881		0	9977	-48	338	0	12767	1534	-1546					0	0	3	3	0	6	0	0	0	0	0	0	0	0	0	143		
2467670		0	301	-3	1	0	307	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2471239		0	55243	13361	63	0	50109	8290	0					0	0	1692	0	0	1692	0	0	0	0	0	0	0	0	0	898		
2482824		0	15971	3700	668	0	13251	1648	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2483438		0	6207	545	46	0	6890	797	-477					0	0	-81	177	0	96	0	0	0	0	0	0	0	0	0	-14		
2489805	0		288000	128000	1000	0	156000	1000	4000			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2490285		0	1274	60	82	0	1157	21	-4					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2497181		0	18507	1250	53	0	17894	118	-572					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2502656	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505424		0	3496	210	2	0	3300	16	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505451		0	3780	-75	3	0	3890	38	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100		
2505460		0	5167	1522	186	0	4906	1343	-104					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27		
2508751		0	13009	3916	99	0	10235	1185	-56					23	0	-6	0	0	17	0	0	0	0	0	0	0	0	0	-1252	0	
2515320		0	8625	1226	0	0	8401	123	-879					0	0	1041	1717	1097	1661	0	0	0	0	0	0	0	0	0	-400		
2529176		0	2285	0	4	0	1981	0	300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531562		0	1487	-150	0	0	1637	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2531991	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043			981	-160	283	0	858	0	0																						
2533119		0	2540	0	6	0	2534	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2536633		0	1135	-108	8	0	1235	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108		
2539960		0	7259	0	132	0	8076	949	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2562137		0	1170	351	0	0	822	3	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2562164		0	116958	184043	7031	0	74029	151997	3852	0	1272			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-51	0	
2567123		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063		0	3743	2211	193	0	2879	1540	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2576134		0	25486	50044	1963	0	29690	60953	4742					0	0	1780	418	0	2198	0	0	0	0	0	0	0	0	0	0		
2577739		0	1085	0	3	0	1113	31	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2580243		0	7409	-147	1	0	8911	5	-1351					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11	0	
2587916		0	6533	650	0	0	5883	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2594240		0	43428	5187	11	0	30615	171	7786					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3223		
2594419		0	2363	21	686	0	2008	4	-348					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21	0	
2596646		0	20197	3561	908	0	18445	1938	-779					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131		
2597223		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2597232		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2598396		0	2299	200	15	0	1932	7	159					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2600039		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2602828		0	450	309	4	0	141	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2605566		0	117	34	0	0	0	0	83					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412			447	-11	0	0	475	17	0																						
2608754		0	49915	7700	832	0	42246	863	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2610784		0	953	117	1	0	832	0	3					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2614344		0	3189	500	61	0	2434	243	437					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73		
2615190		0	963060	666656	70715	0	752210	779976	253455	0	115316			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152460	
2615220		0	1838	254	6	0	1743	35	-130					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78		
2618780		0	249973	47431	5800	0	253469	56727	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24569	0	
2619714		0	4297	314	37	0	4023	77	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2621285		0	1421	487	0	0	936	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2621940		0	1514	0	26	0	1548	60	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2624400		0	9763	1819	48	0	8458	562	0					36	0	-9	0	0	27	0	0	0	0	0	0	0	0	0	384	0	
2625724		0	11450	155	37	0	15080	42	-3780					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292		
2631172		0	2934	278	71	0	2852	14	-253					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631846		0	8726	1429	0	0	7597	517	217					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	0	
2634191		0	192757	20790	4779	0	182283	15095	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5995	0	
2634351		0	17442	550	247	0	15285	116	1476					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2641827			0	0	0	0	0	0	0																						
2642598		0	3885	1420	195	0	3729	1383	-76					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2643595		0	3653	50	5	0	3598	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2649177		0	7429	6181	1660	0	4928	5340	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2651899		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2652092		0	85940	30345	673	0	74444	19522	0					440	0	67	0	0	507	17	0	0	0	0	17	0	0	0	-267	0	
2654911		0	5363	-1471	1450	0	5749	365	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861		0	5863	509	6	0	5190	123	281					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2666400		0	15164	2240	1532	0	10466	6394	7320					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2667920		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939		0	2688	600	0	0	3035	1222	275					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2667957		0	6516	-125	73	0	6888	0	-320					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	
2668598		0	3231	239	25	0	3061	0	-94					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2684552		0	3484	1415	65	0	2853	965	116					0	0	0	42	0	42	0	0	0	0	0	0	0	0	0	52	0	
2686211		0	4457	-36	0	0	5835	0	-1342					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	
2687133		0	2817	0	4	0	2813	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687487		0	10706	7633	2437	0	10962	10092	-234	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2693264		0	15265	3973	431	0	13236	2359	-16					50	0	-11	0	0	39	0	0	0	0	0	0	0	0	0	-1107	0	
2694681		0	22644	1105	433	0	24454	2966	-382					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34		
2694944		0	1693	134	24	0	1550	15	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2696180		0	717	5	4	0	805	25	-72					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2697963		0	7348	935	216	0	4388	0	1809					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	
2700984	0		51994	60649	20313	0	68256	97224	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764		0	680	0	14	0	667	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705112		0	1324	70	1	0	1253	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2705895		0	57965	12062	0	0	44871	1219	2251					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	
2708122		0	8395	696	377	0	5552	721	2491					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38		
2713920		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2716088		0	4649	346	2	0	4485	0	-184					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140		
2718596		0	1706	0	6	0	1742	8	-34					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2719810		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723376			0	0	0	0	0	0	0																						
2724766		0	672	30	1	0	672	9	-22					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2726050		0	1767	2814	1439	0	2072	6434	1876					0	0	0	55	0	55	0	0	0	0	0	0	0	0	0	34		
2729677		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2730431		0	1272	-139	16	0	1563	168	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2		
2732565		0	3360	420	37	0	3219	316	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2733263		0	3884	250	51	0	3683	100	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2734729		0	28460	3054	50	0	29635	394	-3885					0	0	0	55	0	55	0	0	0	0	0	0	0	0	0	344	0	
2735137		0	2498	180	0	0	2318	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2735146		0	229466	11799	7361	0	211219	9743	8830					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2831	0	
2736219		0	31247	30829	2848	0	18066	25285	4789					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202		
2736291		0	89484	6705	7337	0	104757	26077	-3238					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7879	0	
2736451		0	7256	712	373	0	6727	476	-80					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	
2736714		0	18206	2220	287	0	14849	0	850					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-800		
2737980		30	12295	-2569	124	0	6365	932	9307					0	0	-3	3	0	0	0	0	0	0	0	0	0	0	0	1086	0	
2743244		0	21336	735	168	0	20628	473	278					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426		0	5030	230	5	0	5408	183	-430					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	
2745529		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2746245		0	1524	195	82	0	1425	131	-47					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2747279		0	1643	0	157	0	1487	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2747466		0	1931	185	50	0	1748	52	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
2747587		0	10260	-445	51	0	8847	301	2108					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2748502		0	11100	5237	24	0	8779	907	-2033					0	0	63	138	0	201	0	0	0	0	0	0	0	0	0	172		
2753917		0	1210	81	2	0	1127	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2754222		0	1013	161	0	0	858	0	-6					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2756730		0	2035	337	90	0	1781	173	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2756909		0	3468	-300	638	0	3520	90	-300					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2757205		0	22123	-1317	9184	0	23837	18479	8898					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-604	0	
2758613		0	38774	15454	505	0	31737	11884	2962					0	0	-43	336	0	293	0	0	0	0	0	0	0	0	0	1242		
2759629		0	2373	270	23	0	2094	14	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2760232		0	3423	21	192	0	3370	33	-127					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29		
2764212		0	32131	-1590	18	0	31845	0	1858					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-461	0	
2769570		0	2503	79	111	0	2474	161	0					0	0	0	17	0	17	0	0	0	0	0	0	0	0	0	1		
2769954		0	1558	360	15	0	1345	7	-155					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25		
2771694		0	13497	10331	864	0	9046	9852	3108					0	0	-1	18	0	17	0	0	0	0	0	0	0	0	0	114		
2774707			0	0	0	0	0	0	0																						
2775151		0	2618	0	450	0	2170	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775179		0	7740	300	2	0	7793	95	-260					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2775692		0	1242	32	6	0	1205	1	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29		
2785477		0	4780	223	29	0	4490	0	38					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2785646		0	16072	4665	65	0	11086	344	600					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2787770		0	7412	-65	209	0	6259	236	1245					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-114	0	
2788656		0	3328	339	11	0	3279	301	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2791085		0	2716	150	138	0	2513	85	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2791517		0	3132	53	7	0	3493	862	441					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	
2793593		0	2640	160	0	0	2387	3	96					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-160	0	
2794732		0	1478	740	67	0	1226	555	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	
2796277		0	124	0	0	0	124	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162		0	5993	0	79	0	5414	0	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797210		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2797359		0	8347	402	135	0	7626	0	184					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
