"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
31657																																							0	3025	0	0	0	1504	0	5744	189823	163705	133	163838	0	992	0	0	25985	60	189823	0	0	23715	0	0	2210	0	44757	118948			0	69336	68344	0	3129	0	0	0	25985	0	108077	
31826																																							69595	4859	58705	0	867	10093	76	11886	491989	445524	3473	448997	0	4400	0	0	42992	800	491989	0	0	44145	0	0	800	0	120003	325521			0	340308	335908	-2753	0	0	0	0	42992	0	0	
31835																																							22556	1423	39498	0	0	2190	24	19583	204506	178781	6083	184864	0	2051	0	0	19642	461	204506	0	0	4685	0	0	19550	0	71051	107730			0	96256	94205	-5054	22817	0	0	0	19642	0	2210	
32234																																							3844	8608	56210	0	6335	5664	0	17635	404888	387173	4640	391813	0	845	0	0	13075	332	404888	0	0	6435	0	0	28061	0	43603	343570			0	129591	128746	-21753	1835	0	0	0	13075	0	176011	
32766																																							151696	1129	0	0	1968	4207	0	3226	351608	261276	3328	311604	0	2389	47000	0	40004	320	351608	0	0	8218	0	0	31466	0	38926	222350			0	191589	189200	0	182	0	0	0	40004	0	0	
32971																																							19311	2516	47188	0	413	11449	0	16447	381583	322737	5264	345501	0	2745	17500	0	36082	0	381583	0	0	40391	0	0	0	717	54886	267851			0	286208	283463	-4309	0	0	0	0	36082	78	1	
33147																																							34867	4608	13625	0	0	4626	66	12479	390731	352775	1739	354514	0	6029	0	0	36217	0	390731	0	0	25409	0	0	11975	0	18922	333853			0	301489	295460	-1167	25000	0	0	0	36217	0	0	
33259																																							44060	2748	153574	0	0	15614	667	34143	1055425	895143	6537	956680	0	11328	55000	0	98745	919	1055425	0	0	48570	0	0	59081	0	215231	679912			0	814542	803214	-9825	0	0	0	0	98745	0	1405	
33370																																							6989	463	0	0	0	191	0	610	28457	19062	93	25049	0	149	5894	0	3408	0	28457	0	0	3408	0	0	0	0	244	18818			0	20336	20187	0	0	0	0	0	3408	0	17	
33839																																							6948	896	11979	0	0	236	0	550	40538	33793	223	36016	0	103	2000	0	4522	200	40538	0	0	4115	0	0	550	0	6192	27601			0	20032	19929	-343	0	0	0	0	4522	0	0	
33857																																							14195	3443	91300	0	15213	12251	0	21108	1293191	1009302	13454	1170043	0	12858	147287	0	123148	200	1293191	0	0	53552	0	0	81050	420	130592	878710			0	1148119	1135261	-11654	0	0	0	0	123148	0	0	
34434																																							773	9430	63195	0	603	11628	893	6272	436626	388824	2193	391017	0	3380	0	0	45609	325	436626	0	0	27163	0	0	24075	0	95070	293754			0	339407	336027	-5954	1050	0	0	0	45609	0	6755	
34537																																							268656	167511	1836020	55145	829438	158365	7560	619965	14571868	11781563	162749	12470076	104	148931	50000	0	2101688	56793	14571868	0	0	423169	0	0	1781604	4391	3549445	8232118			0	10062940	9914009	-159878	16872	0	0	475764	2101792	13623	680313	
34555																																							16540	3294	141901	0	1248	3220	0	16586	354362	316277	2772	324890	0	2435	1591	0	29472	400	354362	0	0	33185	0	0	1900	0	74870	241407			0	173903	171468	-6013	105	0	4250	0	29472	0	0	
34742																																							13877	9490	51723	6254	570	17263	0	20594	646689	560262	9863	590125	0	4987	20000	0	56564	1	646689	0	0	42142	0	0	17526	1854	86104	474158			0	523553	518566	-3105	3500	0	0	0	56564	0	2998	
35057																																							12256	5301	13397	0	1141	3536	0	5838	203635	182841	817	183658	0	2083	0	0	19977	500	203635	0	0	13923	0	0	6361	1749	63620	119221			0	162411	160328	-807	0	0	0	0	19977	89	0	
35301	87313000	3783000	44230000	1376000	8649000	2363000	0	39598000	293238000	19435000	267847000	0	135000	11697000	536000	25391000	30000	293238000	5395000	7244000	14454000	0	0	13003000	0		0	36852000	36717000	-2096000	6692000	1867000	25391000	5000	57117000	68166000	1335000	66831000			29027000							158902000					11537000					580000	2720000						31605000	127297000							0	4885000	0	1867000		5000		
35646																																							3990	9339	24886	0	0	225	0	4651	106661	91662	703	92365	0	470	0	0	14296	250	106661	0	0	13502	0	0	1900	0	22559	69103			0	64040	63570	-1356	0	0	0	0	14296	0	0	
35879																																							4527	1579	23948	0	322	2908	0	14483	262204	231540	1287	251457	0	1057	18630	0	10747	1	262204	0	0	18408	0	0	0	0	10995	220545			0	175443	174386	-7662	0	0	0	0	10747	0	40051	
36456																																							2893	6251	39435	0	207	964	812	5972	118512	107614	531	108558	0	1897	0	0	9954	700	118512	0	0	3777	0	0	9852	0	12600	95014			0	63376	61479	-4375	0	0	413	0	9954	0	499	
36933																																							3678	13507	59646	0	0	5975	725	9993	419413	373609	2110	390719	0	3523	15000	0	28694	675	419413	0	0	21206	0	0	14900	0	39141	334468			47	329092	325569	-8134	320	0	0	0	28694	0	0	
37051																																							12800	706	1677	0	4605	2184	0	2317	130575	99926	363	115289	0	956	15000	0	15286	100	130575	0	0	3420	0	0	11933	0	6946	92980			0	107211	106255	-167	0	0	0	0	15286	31	0	
37341																																							0	1937	4963	0	0	761	0	2465	80614	64782	574	71756	0	1151	6400	0	8858	148	80614	0	0	8265	0	0	752	0	15409	49373			0	70581	69430	-307	1039	0	0	0	8858	19	0	
37435																																							637918	52480	570148	0	6022	19990	0	30296	2231281	1998461	16460	2014921	0	15477	0	0	216360	1000	2231281	0	0	185203	0	0	60028	452	318451	1680010			0	869141	853664	-29871	0	0	0	0	216360	0	60311	
37640																																							36992	78801	1592720	0	186871	106776	0	209720	6144423	5321683	51677	5491971	0	43765	77643	0	652452	6747	6144423	0	0	311242	0	0	551066	5226	1496235	3825448			0	3971082	3927317	-216603	0	0	0	40968	652452	0	0	
37659																																							0	2407	208	0	0	528	0	2239	51157	43813	858	44671	0	541	0	0	6486	400	51157	0	0	5485	0	0	600	0	14404	29409			0	39824	39283	1	422	0	0	0	6486	0	6070	
37949																																							7831	2274	119432	0	443	735	0	10157	239050	200004	468	215791	0	2486	3000	0	23259	660	239050	0	0	19428	0	0	7936	0	32659	167345			0	100664	98178	-4765	0	0	0	12319	23259	0	0	
38740																																							11267	3564	89056	0	0	6359	351	14960	343205	290073	2374	321740	0	2751	29293	0	21465	900	343205	0	0	16329	0	0	14250	90	43710	246363			0	220309	217558	-10014	0	0	0	0	21465	0	0	
39327																																							31682	8646	155031	0	0	12093	389	30942	851405	743314	4837	748151	0	3225	0	0	103254	8100	851405	0	0	93517	0	0	12902	0	235451	507863			0	575483	572258	-11265	0	0	0	0	103254	0	40364	
39756																																							90558	12162	142339	0	109	15866	0	20907	899024	812624	6803	834289	0	6781	10271	0	64735	800	899024	0	0	56809	0	0	21857	0	243952	568672			0	623864	617083	-14731	0	0	0	4591	64735	0	0	
40033																																							4115	1411	18269	0	0	2254	0	4852	52864	45327	704	46031	0	860	0	0	6833	89	52864	0	0	3602	0	0	4766	0	13951	31376			0	22823	21963	-1624	0	0	0	0	6833	0	0	
40499																																							188842	42080	290151	7851	106681	71341	0	199115	5671127	4430640	122478	5144825	0	47972	568462	0	526302	0	5671127	23245	23245	348392	0	0	247317	19686	654864	3775776			-25785	4750311	4702339	-43622	0	0	0	0	526302	0	19796	
40855																																							10414	2896	12731	0	200	2931	0	1965	164255	137090	1004	148325	0	1431	10231	0	15930	130	164255	0	0	6100	0	0	9870	0	13498	123592			0	132429	130998	-170	2110	0	0	0	15930	10	0	
41553																																							8392	4773	54075	0	0	465	0	3220	128235	123146	614	123760	0	802	0	0	4475	800	128235	0	0	12098	0	0	2500	0	13396	109750			0	33275	32473	-10923	6003	0	0	0	4475	0	18834	
41629																																							18958	3462	51321	0	360	3468	0	6011	321562	265846	1765	290111	0	2348	22500	0	31451	2107	321562	0	0	32496	0	0	422	0	91769	174077			0	239792	237444	-3574	538	0	0	0	31451	0	0	
41825																																							11847	4817	40927	0	1657	8590	0	17869	988590	880118	4861	902979	0	7742	18000	0	85611	0	988590	33	0	35427	0	0	58749	1651	261551	618567			0	812933	805191	-8565	0	0	0	0	85611	0	96008	
42037																																							7016	531	27001	0	0	1081	164	4190	98099	88402	306	88708	0	781	0	0	9391	5	98099	0	0	9994	0	0	2000	0	27368	61034			0	54941	54160	-2608	3956	0	0	0	9391	0	0	
42354																																							11776	8507	45127	0	332	5273	0	7617	292817	258151	313	273464	0	2613	15000	0	19353	150	292817	0	0	24770	0	0	710	0	103927	154224			0	216798	214185	-6277	0	0	0	0	19353	0	0	
42372																																							17734	1124	90289	0	0	4934	0	13334	443905	358238	2767	371005	0	3621	10000	0	72900	0	443905	0	0	78726	0	0	0	0	40506	317732			0	320111	316490	-5826	0	0	0	0	72900	0	0	
42420																																							15840	125368	1020326	0	381391	118108	422	448878	11410200	9248669	170981	10125434	0	117718	572016	98933	1284766	38971	11410200	0	0	560176	0	0	799900	29820	2444893	6803776			0	8968756	8851038	-114281	0	0	0	34835	1284766	0	419009	
42448																																							130452	12676	169325	0	23411	91967	21	50918	2374092	2000957	9352	2110745	0	23301	100436	0	263347	1200	2374092	0	0	176189	0	0	95801	176	233348	1767609			0	1918447	1895146	-9843	0	0	0	0	263347	0	0	
42457																																							0	1026	12554	0	0	94	0	2039	65283	58288	147	58435	0	575	0	0	6848	500	65283	0	0	2291	0	0	5500	0	10375	47913			0	41503	40928	-1443	237	0	0	0	6848	0	8405	
43052																																							5015	5464	31930	0	0	386	0	7632	120868	95338	543	96881	0	1329	1000	0	23987	50	120868	0	0	22945	0	0	2010	0	24390	70948			0	71018	69689	-1018	752	0	0	0	23987	0	0	
43351																																							85294	94064	3710	0	6069	16759	70	9362	604507	532436	2661	545958	0	6296	10861	0	58549	50	604507	0	0	4746	0	0	53830	0	140383	392053			0	395474	389178	-77	1	0	0	0	58549	0	0	
43856																																							5375	2471	11245	0	0	1207	0	3529	91372	83010	825	83835	0	677	0	0	7537	150	91372	0	0	7592	0	0	150	0	18894	64116			0	65577	64900	-355	0	0	0	0	7537	0	2645	
43959																																							19023	3629	94858	0	0	2343	0	10303	218639	198427	860	202802	0	936	3500	0	15837	1000	218639	0	0	21039	0	0	5000	0	64846	133581			0	89419	88483	-11202	0	0	15	0	15837	0	0	
44040																																							14228	1448	143169	0	0	942	0	17047	388895	344905	1282	351187	0	4782	5000	0	37708	200	388895	0	0	51448	0	0	200	0	56428	288477			0	216567	211785	-14140	276	0	0	0	37708	0	0	
44433																																							25694	1640	99734	0	7	3958	113	10916	589927	497279	4428	544707	0	7239	43000	0	45220	66073	589927	0	0	-18218	0	0	9528	0	82191	415088			0	455104	447865	-12163	0	0	0	0	45220	0	0	
44741																																							21616	3796	189639	0	806	10581	0	7207	647988	588860	1781	590641	0	5560	0	0	57347	1500	647988	0	0	52994	0	0	8500	227	127986	460874			0	415886	410326	-5647	0	0	0	0	57347	3790	0	
44750																																							1137	2204	44160	0	0	3237	3031	10778	211092	169757	1868	200325	0	2106	28700	0	10767	62	211092	0	0	16710	0	0	1670	0	16276	153481			0	148651	146545	-7675	0	0	0	0	10767	0	0	
44929																																							12322	4938	46755	0	6080	2430	0	4582	187191	169211	769	169980	0	1169	0	0	17211	855	187191	0	0	9205	0	0	9671	0	43673	125538			0	110028	108859	-2520	1225	0	0	0	17211	0	0	
45038																																							1903	1475	66313	0	0	738	0	6675	174479	156268	1407	160470	0	1463	2000	0	14009	100	174479	0	0	17934	964	0	1720	0	18893	137375			0	96870	95407	-5745	380	0	0	795	14009	125	499	
45047																																							11257	6404	44400	0	4992	4303	0	3105	262183	221857	826	231683	0	2730	9000	0	30500	200	262183	0	0	17532	0	0	15971	0	67657	154200			0	190102	187372	-3203	350	0	0	0	30500	0	0	
45056																																							15168	1825	23909	0	0	183	0	1796	99450	84404	336	87540	0	479	2800	0	11910	200	99450	0	0	11735	0	0	1800	0	25289	59115			0	45787	45308	-1825	720	0	0	0	11910	0	10541	
45430																																							50	1171	32386	0	0	540	0	7101	151889	119785	4007	131792	0	839	8000	0	20097	400	151889	0	0	23147	0	0	400	0	30185	89600			0	83369	82530	-3850	10305	0	0	0	20097	0	17806	
45458																																							5235	3672	69803	1009	860	5309	0	10976	242122	182872	1756	221706	0	1605	37078	0	20416	200	242122	0	0	10738	0	0	16190	0	55790	127082			0	146269	144664	-6712	94	0	0	0	20416	0	500	
45551																																							4647	39683	181671	0	6672	21883	0	50715	1361726	1078623	14642	1252665	0	8276	125000	0	109061	2100	1361726	0	0	106764	0	0	18433	227	195263	883360			0	1064504	1056228	-18236	0	0	34400	0	109061	0	0	
45560																																							90697	25734	724817	0	2011	144300	95	89066	2896209	2547732	33610	2731342	0	16030	150000	0	164867	22000	2896209	0	0	164729	0	0	59801	2006	870702	1677030			0	1788646	1772616	-81663	0	0	0	0	164867	3484	41383	
45775																																							6844	952	27727	0	0	2951	0	8088	210781	169239	3859	195445	0	941	22347	0	15336	0	210781	0	0	19250	0	0	0	0	26418	142821			0	165160	164219	-3914	0	0	0	0	15336	0	0	
46053																																							9144	5115	73659	0	738	6303	289	10831	295680	278403	3257	281660	0	2939	0	0	14020	1000	295680	0	0	13256	0	0	13000	0	72624	205779			0	156145	153206	-13236	82	0	0	0	14020	101	36212	
46941																																							9000	8154	48188	0	0	1783	0	6078	206210	191521	832	192834	0	1825	481	0	13376	300	206210	0	0	17705	0	0	1700	0	41199	150322			0	132969	131144	-6329	0	0	0	0	13376	0	1863	
47247																																							55276	17591	32058	0	21159	11391	0	45235	1163471	1009923	10174	1074291	0	14106	43900	0	89180	3000	1163471	425	294	32827	0	0	56000	10928	300533	709390			0	974504	960398	-2647	7803	0	10000	0	89180	0	1207	
47500																																							16394	1657	53591	105	247	10023	0	21645	552093	419606	3335	485546	0	3879	20605	0	66547	0	552093	0	0	62933	0	0	10000	0	67320	352286			0	418246	414367	-6386	0	0	42000	0	66547	34064	0	
48057																																							52	3102	37804	0	566	2356	0	4589	120168	103887	2183	110205	0	786	0	0	9963	180	120168	0	0	7605	0	0	4345	0	24879	79008			0	72414	71628	-2167	71	0	4135	0	9963	0	0	
48150																																							3419	1557	8047	0	0	106	0	1523	40894	35021	176	35614	0	246	417	0	5280	100	40894	0	0	1467	0	0	4025	0	10386	24635			0	25554	25308	-312	920	0	0	0	5280	14	0	
48374																																							48881	22173	145594	0	23873	21385	8033	69572	1657551	1312986	16335	1462975	0	13242	133463	0	194576	705	1657551	0	0	123476	0	0	83525	3650	239784	1073202			0	1326439	1313197	-13130	696	0	0	191	194576	497	0	
48440																																							814	4420	43393	0	670	4038	0	7106	200011	177448	1882	186080	0	1703	6750	0	13931	95	200011	0	0	16338	0	0	2612	0	45506	131942			0	141123	139420	-5114	0	0	0	0	13931	0	150	
49054																																							7905	934	31879	0	130	591	0	5790	261844	165597	1714	236383	0	3290	69072	0	25461	25	261844	0	0	3069	0	0	26650	0	9225	156372			0	217905	214615	-4283	0	0	0	0	25461	0	0	
49148																																							7367	2878	54138	0	0	1167	0	3140	121475	110154	1826	111980	0	696	0	0	9495	200	121475	0	0	15766	0	0	1800	0	25976	84178			0	53481	52785	-8271	0	0	0	0	9495	0	0	
49241																																							224514	13874	103948	0	7690	39640	0	63569	1505048	1332036	18476	1350525	0	12557	13	0	154523	0	1505048	0	0	13261	0	0	155110	0	343376	988660			0	1031286	1018729	-13848	0	0	0	0	154523	0	33084	
49652																																							3163	2189	46798	0	0	803	0	7910	143937	117280	321	127261	0	2370	9660	0	16676	120	143937	0	0	14915	0	0	4001	0	33050	84230			0	83931	81561	-2360	645	0	0	0	16676	868	0	
49858																																							24140	5791	11760	0	3480	5675	0	6484	169830	142608	1210	143818	0	1685	0	0	26012	922	169830	0	0	14199	0	0	10925	0	52336	90272			0	114185	112500	-34	0	0	0	0	26012	0	0	
49951																																							528	3180	20603	0	4599	2684	0	4921	142562	127269	846	128115	0	965	0	0	14447	16280	142562	0	0	867	0	0	0	0	9031	118238			0	85667	84702	-2700	21345	0	0	0	14447	0	0	
50144																																							100	3313	0	0	0	221	0	5145	101920	77800	1712	86774	0	484	4900	0	15146	75	101920	0	0	14071	0	0	1000	0	14117	63683			0	41143	40659	0	68	0	2362	0	15146	0	52414	
50461																																							15724	187	0	0	0	4208	0	2439	86502	44354	1028	45382	0	5395	0	0	41120	4286	86502	0	0	36794	0	0	40	0	17335	27019			0	64339	58944	0	5000	0	0	0	41120	0	0	
51253																																							162379	9288	5266	0	12430	36220	1366	23706	1304190	1010928	16403	1127331	0	11839	100000	0	176859	700	1304190	0	0	140684	0	0	35959	353	154142	856786			0	1064422	1052583	-484	599	0	0	0	176859	0	0	
51356																																							11505	2995	21207	0	0	153	39	246	66959	52320	76	52396	0	212	0	0	14563	370	66959	0	0	13961	0	0	1020	0	13800	38520			0	11899	11687	-788	19127	0	0	0	14563	0	0	
51459																																							6534	5982	150841	0	1352	2456	0	11897	319531	297425	1632	304057	0	1490	5000	0	15474	200	319531	0	0	23253	0	0	6400	0	76447	220978			0	141888	140398	-14379	0	0	0	0	15474	71	0	
51842																																							26665	9298	80739	0	0	6716	0	12361	483458	398074	5384	418458	0	13305	15000	0	65000	250	483458	0	0	66695	0	0	5058	0	88338	309736			0	360972	347667	-7003	0	0	0	0	65000	12	0	
52719																																							7195100	5247	0	0	41494	13931	0	97618	7353390	0	6556036	6556036	0	0	0	0	797354	1850	7353390	0	0	583958	0	150000	61546	0	0	0			0	0	0	0	0	0	0	0	797354	0	0	
52951																																							9210	8169	132765	0	111	3779	138	7143	370782	305980	789	322769	0	4282	16000	0	48013	300	370782	0	0	49823	0	0	1450	0	115211	190769			0	210288	206006	-3560	3461	0	0	0	48013	0	0	
53051																																							8131	1060	0	0	0	555	0	555	116409	96971	128	97099	0	700	0	0	19310	1000	116409	0	0	13310	0	0	5000	0	35593	61378			0	78209	77509	0	0	0	0	0	19310	0	28599	
54058																																							0	4120	98514	0	0	2537	66	8612	446906	373208	1391	389950	0	6735	13000	0	56956	1000	446906	0	0	63957	0	0	1000	0	45521	327687	6		0	339792	333057	-9001	0	0	2351	0	56956	0	0	
54656																																							229492	11209	759070	0	1411	8164	96	31495	1324474	1169871	10970	1344711	0	4052	163870	0	-20237	390	1324474	0	0	137322	0	0	26075	0	242599	927272			0	287589	283537	-184024	0	0	0	0	-20237	0	0	
54973																																							251072	184383	1136439	0	90359	202660	0	485359	9673192	8199195	194146	9143341	0	74372	750000	0	529851	1	9673192	0	0	464055	0	0	358067	15168	2653179	5546016			0	6180810	6106438	-292272	0	0	0	0	529851	0	1201314	
55336																																							4927	9837	139284	0	0	12595	0	15053	591103	495283	3534	535842	0	4214	37025	0	55261	2044	591103	0	0	39101	0	0	24956	0	144243	351040			0	408871	404657	-10840	4750	0	0	0	55261	0	0	
55635																																							13979	1140	7934	0	0	285	0	2967	175619	153863	1028	157193	0	1287	2302	0	18426	2737	175619	0	0	3236	0	0	12982	0	25310	128553			0	150601	149314	-529	0	0	0	0	18426	0	0	
