"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
687054	0	0					390	0	4441					5000	0	0			0	1685	0	0										0		
687830	0	47139					90	3618	79335					0	0	0			2475	5465	0	0										0		
687951	0	2521					14751	14990	247922					120000	0	0			549	94813	0	1722										111		
688079																																		
688257	0	0					0	166222	16622					0	0	0			0	0	0	0										0		
688453	0	3850					4	0	16363					0	0	0			0	8568	0	0										41		
688556	0	9914					153	77	40188					0	0	0			77	30274	0	0										0		
689209	0	0					7457	70729	247338					201931	0	0			1630	47754	0	0										4293		
689357	0	0					1637	0	218115					18800	0	0			0	71433	0	0										0		
689759	0	28972					125	0	52449					0	0	0			0	0	0	0										0		
691042	0	1952					285	0	24971					0	0	0			0	6640	0	0										0		
691556	0	40045					503	0	111980					7000	0	0			0	17696	0	0										0		
691743	9957	0					0	58907	0					0	0	0			33654	0	0	0										0		
691958	0	36494					2506	0	71990					27000	0	0			0	10377	15058	0										0		
692450	3519	0					227	16876	1832					0	0	0			10249	1563	0	0										0		
692704	0	0					356	0	0					45814	0	0			0	0	0	0										0		
692946	0	1941					600	0	135505					0	0	0			0	24988	0	40000										0		
693073	0	0					144	5738	0					500	0	0			0	0	0	0										0		
693224	0	56860					111631	849771	2180744					807076	83528	227821			701761	513025	0	130461										0		
693345	0	0					15391	0	1297094					134582	0	0			0	403995	0	74759										0		
693952	0	8583					394	0	38540					157	0	0			0	3029	0	1426										110		
694146	0	1263					37	0	15473					94	0	0			0	4408	0	0										0		
694771	40937	0					0	40947	0					0	0	0			0	0	0	0										0		
694847	0	0					1147	16512	145578					5500	0	0			16512	0	0	0										0		
694904	0	0					1147378	0	7778561					15748998	144781	7224			0	6320	373881	0										13815		
695349	0	55417					1382	452	133002					46500	0	0			452	32554	0	0										0		
695947	0	1995					151	900	13666					0	0	0			0	6634	0	0										0		
696047	0	5420					427	0	31788					2909	0	0			0	14352	0	0										0		
696168	0	0					0	0	0					0	0	0			0	0	0	0										0		
696430	0	0					1560	0	176167					0	0	0			0	25580	0	0										0		
696645	0	10520					943	0	64281					0	0	0			0	7709	0	0										0		
697035	0	0					200	0	18078					0	0	0			0	9298	0	0										0		
697147	0	0					4420	0	155243					54200	0	0			0	51523	0	0										0		
697156	0	458					2612	5647	29370					20832	0	0			5647	6897	0	122										13		
697231	159960	0					299	179956	1					0	0	0			0	0	0	0										0		
697763	0	0					14227	900357	4046458					0	0	0			83964	79400	0	237063										0		
697950	0	2039					522	0	8228					4463	0	0			0	4262	0	0										0		
697978	0	34412					4424	0	452316					69000	0	0			0	82074	0	0										4337		
698144	0	0					5610	10618	281611					38795	0	0			9618	165067	0	0										144		
698546	0	2859					155	0	37625					2000	0	0			0	21277	0	0										0		
698649	0	16736					2728	37668	165375					27000	0	0			37668	60134	0	0										0		
699105	0	1877					7652	0	327911					106835	0	0			0	44141	0	0										0		
699253	0	1526					105	0	5388					0	0	0			0	0	0	0										0		
700140	0	893					62	0	10708					0	0	0			0	3499	0	0										0		
700252	0	16351					104	0	39695					0	0	0			0	4322	0	0										0		
700430	0	0					858	0	116777					0	0	0			0	20639	0	0										0		
700458	0	29402					326	1242	65436					12974	0	0			1242	1000	0	0										12		
701062	0	0					10960	649946	664071					50000	4158	4158			41898	135172	0	0										0		
701222	0	4492					6631	60569	146890					76322	0	0			0	2129	0	5448										0		
701839	0	82630					743	0	564500					19000	0	0			0	41048	0	16476										0		
701857	0	451					161	692	11105					0	0	0			691	6353	0	0										0		
702117	0	121997					53076	912876	1453926					622764	0	0			293488	84175	0	59413										6688		
702359	0	11594					836	0	36592					415	0	0			0	12901	0	0										0		
702612	0	282288					3232	0	291769					0	0	0			0	700	0	3473										11411		
702836	0	1935					163	13645	12381					0	0	0			6637	540	0	0										0		
702911	0	6200					4675	510	301044					52000	0	0			510	77402	0	0										0		
702966	0	0					17	0	24305					0	0	0			0	15597	0	0										0		
703039	0	0					2512	0	32071					0	0	0			0	11880	0	0										0		
703552	0	114346					15253	404121	288974					200000	0	0			145719	41614	0	0										0		
703767	0	8780					7986	304332	619759					0	0	0			192034	177426	0	0										6558		
705378	0	241					1176	0	9773					12022	0	0			0	0	0	0										23		
705556	0	3897					937	0	107194					7301	0	0			0	33520	0	18605										0		
706030	747	461					277	1116	27461					3500	0	0			0	11587	0	0										0		
706058	0	952					2485	0	31121					11500	0	0			0	18601	0	0										0		
706236	0	0					0	0	7172					5323	0	0			0	544	0	0										0		
706254	0	26136					663	0	75143					7435	0	0			0	34850	0	0										0		
706450	0	2162					93	0	14096					0	0	0			0	2255	0	0										0		
706656	0	2823					301	287	99698					0	0	0			287	29103	0	0										27		
707354	0	34603					8414	0	622507					30000	0	0			0	120601	0	0										0		
708379	0	3641					460	5345	89176					10213	0	0			5344	19159	0	0										0		
709143	576	0					3803	576	222505					47500	0	0			0	89152	0	39213										0		
709451	0	29511					1085	0	40688					6000	0	0			0	11176	0	0										0		
709554	0	3835					730	26941	55985					0	0	0			26941	22239	0	0										0		
709602	0	0					1468	51953	430061					0	5656	5656			24919	0	0	139851										0		
709639	0	1897					1192	0	256444					16070	0	0			0	116066	0	0										0		
709956	0	0					450	0	8337					9038	0	0			0	7579	0	0										0		
710176	0	0					1589	0	29766					10000	0	0			0	4421	0	0										22		
710859	0	0					1713	0	144344					30000	0	0			0	11005	0	16204										0		
711472	0	0	0	0	0	0	3046	316749	493399	0	2537613	407031	1965352	0			279409	171406	0	0	0	0	37340	321993	0	0	0	0	0	0		0	0	
711520	0	0					127	0	22023					0	0	0			0	2108	0	0										0		
711548	0	9205					1038	0	106964					89	0	0			0	51235	0	0										72		
711753	0	10984					174	0	15154					0	0	0			0	1611	0	0										2752		
711801	0	35791					785	0	133694					0	0	0			0	55017	0	0										13521		
712059	0	14141					2569	0	92671					31130	0	0			0	37927	0	0										290		
712648	0	2342					2570	0	18301					42155	0	0			0	10648	0	0										0		
712956	0	0					0	88559	0					0	0	0			64333	0	0	0										0		
713252	0	2559					292	0	28781					3000	0	0			0	17355	0	0										69		
713476	0	26726					4870	0	106670					95966	0	0			0	16537	0	0										3711		
713926	125	37053					9587	125	384651					47000	0	0			0	38986	0	0										0		
714165	0	4842					71	36910	30893					0	0	0			36910	1004	0	0										0		
714437	0	0					1888	0	30259					39000	0	0			0	2496	0	0										0		
714839	14860	3983					1636	49137	20254					0	0	0			5645	2602	0	0										0		
714978	0	4311					3441	0	45071					76800	0	0			0	23747	0	0										0		
715032	0	4326					85	0	9454					0	0	0			0	1070	0	0										0		
715050	0	0					1447	0	46288					9000	0	0			0	2870	0	0										0		
715144	0	38014					618	0	38014					0	0	0			0	0	0	0										0		
715340	0	0					6580	2376	57088					65000	3474	3474			2376	10192	0	0										898		
715470	0	0					564	2	0					12045	0	0			0	0	0	0										0		
715630	0	0					289	0	165865					0	0	0			0	92398	0	0										0		
715872	0	5847					1012	0	87203					8000	0	0			0	44120	0	0										61		
715975	988	227					171	4664	14380					0	0	0			1676	871	0	0										0		
716374	0	78333					1988	7000	455013					13000	0	0			0	149550	0	0										0		
716833	0	33431					9401	1467	387413					87000	0	0			1467	40636	0	102175										0		
716851	0	0					453	1275	204872					0	0	0			1275	50991	0	0										0		
716954	0	0					1424	0	63860					18500	0	0			0	27884	0	0										0		
717232	0	0					143	52635	15376					0	0	0			24551	4919	0	0										0		
717670	0	0					355	0	6251					6892	0	0			0	927	0	0										0		
717737	0	38425					3199	0	388597					90193	0	0			0	55311	0	256										0		
717924	0	0					13845	0	1306854					235000	0	0			0	189975	0	39610										42996		
718145	0	0					1760	115810	191721					0	0	0			52209	75044	0	0										0		
718275	0	31374					0	0	46621					0	0	0			0	0	0	0										1020		
718538	0	918					2760	0	51196					9910	0	0			0	16827	0	0										0		
719030	0	0					13	9015	16248					0	0	0			940	5698	0	0										0		
719610	0	9836					242	0	31848					0	0	0			0	13106	0	0										0		
719656	0	15241					2739	0	75307					13040	0	0			0	27596	0	29119										61		
719964	0	0					92	26897	21593					0	0	0			26897	0	0	0										0		
720157	0	7725					0	0	8034					0	0	0			0	0	0	0										0		
720344	0	0					507	0	44212					1022	0	0			0	17275	0	0										0		
720746	0	13480					2244	0	290754					61000	0	0			0	112993	0	0										0		
720858	0	1295					360	0	39422					6000	0	0			0	18771	0	0										0		
721350	0	0					3545	0	42819					68050	0	0			0	32583	0	0										165		
721752	0	0					451	0	37168					0	0	0			0	9779	0	150										221		
721949	0	40297					2043	0	173577					0	0	0			0	90671	0	10321										0		
722227	0	0					179	0	15050					1156	0	0			0	6110	0	0										0		
722432	0	2199					3435	262	57898					47617	0	0			262	23314	0	0										0		
722544	0	108338					3971	0	800032					90000	0	0			0	367648	0	36541										0		
722777	0	0	0	0	0	1650	1534250	8719948	6345903	0	102235022	2982	90823765	9872131	1137652	1041539	0	26603	0	0	490072	717439	1748365	522417	6971583	5086567	0	231912	0	476754	0	209	0	
722816	0	27007					1479	8633	350135					75400	0	0			7814	39555	0	0										0		
723112	0	2740000	0	0	0	4489000	1151000	0	48493000	573000	205670000	0	186669000	9125000	4262000	3324000	0	0	0	2000	0	363000	0	19482000	0	11548000	0	10230000	0	2000	0	20000	720000	
723158	0	5935					159	0	21061					0	0	0			0	981	0	0										0		
723550	0	2987					390	0	50340					3000	0	0			0	28611	0	0										0		
723653	0	11448					383	101670	71272					673	0	0			90315	3859	0	0										0		
723756	0	714					254	0	20103					3018	0	0			0	4895	0	0										0		
723868	0	1917					282	0	138544					0	0	0			0	20357	0	0										0		
724230	0	0					1595	0	82143					18101	0	0			0	59521	0	0										0		
724744	0	78114					6236	0	156548					45000	0	0			0	28793	0	6587										0		
724904	0	0					571	0	12664					6000	0	0			0	1296	0	0										0		
724940	0	0					0	5400	0					0	0	0			0	0	0	0										0		
725077	0	0					1587	0	20589					27623	0	0			0	3518	0	0										0		
725732	0	0	0	0	0	0	10245	37150	187923	0	3695412	0	3224106	245725			0	0	10082	0	0	0	27068	1780	0	7670	0	114582	0	63891		3554		
725741	0	3715					529	438	53546					0	0	0			154	4870	0	0										0		
726458	0	459					1156	0	13598					8175	0	0			0	8938	0	407										0		
726953	0	0					18675	157077	154163					237455	0	0			0	40046	0	0										0		
727174	0	0					7979	0	0					0	0	0			0	0	0	0										0		
728948	0	3536					2461	0	210813					41365	260	0			0	127395	0	0										0		
728957	0	0					533	0	74585					0	0	0			0	51739	0	0										0		
729011	0	22839					1300	10500	129261					17000	0	0			10500	2650	0	0										0		
729057	0	24372					395	250	50773					11550	0	0			0	16925	0	0										40		
729178	0	0					821	42653	9077					20741	0	0			21861	6590	0	0										0		
729310	0	0					6741	195923	185606					136205	0	0			15843	31953	0	0										0		
729570	0	0					226	5199	2787					4750	0	0			0	0	0	0										0		
729842	0	995					893	0	88210					2000	0	0			0	41824	0	0										73		
729945	7426	0					2025	25106	0					7723	0	0			3519	0	0	0										0		
730745	0	0					79	4465	17319					0	0	0			4465	0	0	0										0		
731050	0	1807					222	4320	29261					450	0	0			4320	410	0	0										13		
731247	0	425992					17985	0	720973					72038	0	0			0	214484	0	0										0		
731957	0	0					5	0	7148					0	0	0			0	0	0	0										0		
732178	0	23391					1007	1982	61116					0	0	0			1982	10077	0	0										0		
732253	0	3768					574	1337	7987					0	0	0			1337	3578	0	0										0		
732637	0	0					243	0	40669					0	0	0			0	16317	0	0										0		
732758	0	5160					1761	25	21999					0	0	0			0	1257	0	0										0		
732918	0	1949					21424	0	146552					327210	0	0			0	99870	0	1596										668		
732954	0	0					0	0	40440					0	0	0			0	35968	0	0										0		
733054	0	18045					4296	0	571131					44359	0	0			0	488772	0	0										0		
733540	0	0					866	797	0					14100	0	0			730	0	0	0										0		
733559	2000	12452					1021	23669	18906					15000	0	0			1440	0	0	0										57		
733661	0	0					528	0	32471					35000	0	0			0	20167	0	0										18		
733755	0	10998					252	0	16231					0	0	0			0	541	0	0										0		
733951	0	0					3058	0	86658					56450	0	0			0	3508	0	0										0		
734248	0	0					2863	0	151417					48000	0	0			0	56380	0	11463										328		
734350	1478	2713					3087	2092	89018					0	0	0			0	27023	0	0										0		
734538	0	707					6627	0	88477					0	0	0			0	541	6477	6269										0		
734613	0	0					532	0	73186					0	0	0			0	10838	0	0										146		
735049	0	6515					0	14681	19925					0	0	0			14681	0	0	0										0		
735067	0	0					3907	0	0					69560	0	0			0	0	0	0										0		
735414	11259	0					287	21640	0					26	0	0			2050	0	0	0										0		
735441	0	51502					4897	0	71391					80936	0	0			0	9551	0	0										0		
735973	0	0					455	0	26486					3500	0	0			0	5653	0	0										10		
736158	0	1317					176	0	18681					2481	0	0			0	7333	0	0										0		
736206	4005	0					20247	1007471	144306					434301	0	0			89912	0	0	0										0		
736550	0	16070					3425	0	110488					15600	0	0			0	64816	0	0										371		
737548	0	60185					2529	0	158816					38385	0	0			0	61037	0	22107										12		
738013	0	0					7772	0	153855					159779	0	0			0	46858	0	0										0		
738040	0	19158					22033	145096	520633					344136	0	0			144096	7598	0	22324										145		
738143	0	0					2116	5646	213703					120000	0	0			5646	0	0	34963										0		
738255	0	0					676	0	61459					650	0	0			0	24586	0	0										0		
738303	7666	4009					7343	38474	93000					57500	0	0			4406	442	0	0										0		
738657	496	2479					105	2442	9112					0	0	0			1946	4411	0	0										0		
738769	0	0					5370	0	173394					50000	0	0			0	7589	0	0										0		
739346	0	0					677	0	41845					4000	0	0			0	41260	0	0										28		
739355	0	0					2654	0	24860					2500	0	0			0	0	0	0										0		
739560	0	482					15000	0	528408					100000	0	0			0	36695	0	0										10419		
739832	0	0					1984	0	66761					22000	0	0			0	39447	0	0										0		
740249	0	994					1573	0	114602					3948	0	0			0	111293	0	0										61		
741068	0	0					80	0	469					0	0	0			0	0	0	0										0		
741152	0	955					24	0	51308					0	0	0			0	14184	0	0										0		
741330	0	43482					3124	0	156146					42348	0	0			0	45393	0	0										4680		
741358	0	0					0	632	0					0	0	0			504	0	0	0										0		
741648	0	0					60	0	3796					0	0	0			0	3368	0	0										0		
741844	0	3813					408	0	36573					9000	0	0			0	13338	0	0										29		
741956	492	488					449	1898	14946					0	0	0			0	1633	0	0										0		
741974	0	0					3365	194	7858					44937	0	0			0	0	0	0										0		
742056	0	4131					650	0	71862					12000	0	0			0	24351	0	0										0		
742542	0	905					423	0	34898					4250	0	0			0	11101	0	0										0		
742636	0	38568					75	0	39867					0	0	0			0	0	0	0										0		
742944	496	0					1562	28858	0					25000	0	0			7259	0	0	0										0		
743679	0	975					3459	0	164945					29295	0	0			0	55529	0	23043										0		
743950	0	3206					130	0	36252					0	0	0			0	18999	0	0										0		
744854	0	33985					415	329	102007					131	0	0			0	5396	0	0										0		
745347	0	10936					207	0	78927					0	0	0			0	34879	0	0										0		
746157	0	16337					1978	0	74302					26000	0	0			0	1285	0	0										0		
746429	0	0					3656	0	72201					51000	0	0			0	28179	0	0										0		
746755	0	5957					2473	0	139607					27019	0	0			0	51649	0	0										0		
746942	0	1869					212	0	16332					2592	0	0			0	10541	0	0										27		
746979	0	0					81	71902	7394					0	0	0			7463	0	0	0										0		
747051	0	1639					584	0	7437					10000	0	0			0	559	0	0										0		
747257	0	35925					2872	1119	39500					14000	0	0			1119	0	0	0										86		
748254	0	29737					449	0	112078					14360	0	0			0	8932	0	0										0		
748357	0	977					98	0	6855					0	0	0			0	1045	0	0										0		
748441	0	1225					713	0	66685					10980	0	0			0	10075	0	0										0		
748964	0	7720					2292	0	142975					30000	0	0			0	63331	0	0										0		
749242	0	0					25152	1273076	950930					250000	0	0			289949	38051	0	7305										0		
749635	0	0					1188	0	394079					559	0	0			0	61947	0	2167										0		
749840	11915	0					130	17876	0					0	0	0			3361	0	0	0										0		
749943	0	7115					0	0	67386					0	0	0			0	21699	6232	0										0		
750051	0	0					449	0	91830					0	0	0			0	27066	0	0										0		
750127	0	0					238	40000	52080					0	0	0			0	0	0	570										0		
750341	0	1929					1512	0	78246					14000	0	0			0	49183	0	0										0		
750444	0	966					70	0	966					0	0	0			0	0	0	0										14		
750846	0	10500					151	0	29304					0	0	0			0	988	0	0										0		
751254	0	18207					2097	11	255024					61990	0	0			0	52625	0	0										55		
751656	0	9252					24485	0	729122					201760	0	0			0	103872	0	20541										269		
751852	0	45330					552	0	64741					0	0	0			0	0	0	0										0		
752831	0	0					188	14523	73161					0	0	0			14523	13364	0	0										0		
753052	0	2653					0	0	20654					0	0	0			0	17393	0	0										2		
753324	0	0					8577	0	142936					170000	0	0			0	6231	0	0										0		
753641	0	3885					275	0	16350					0	0	0			0	9645	0	0										0		
753856	0	0					0	26374	0					0	0	0			13860	0	0	0										0		
754068	22950	0					5097	48867	3228					40000	0	0			0	0	0	0										0		
754246	0	0					97	0	974					0	0	0			0	974	0	0										12		
754536	0	4778					486	0	38502					0	0	0			0	4526	0	0										0		
754826	85165	0					4083	234418	118230					15000	0	0			27187	72482	0	8475										0		
754853	0	0					9698	0	145998					30500	0	0			0	57283	0	0										233		
754929	0	940					1079	0	614178					0	0	0			0	147146	0	0										0		
755252	3945	0					3415	75145	105031					25220	0	0			95	83156	0	12312										0		
755421	508	0					118	10954	0					0	0	0			2331	0	0	0										0		
755458	0	1447					5599	3505	43922					45807	0	0			3505	39134	0	0										115		
756343	0	100					257	306	348					0	0	0			306	0	0	0										82		
756848	0	13090					706	0	34011					7500	0	0			0	1003	0	0										0		
757377	0	41209					2540	0	312243					0	0	0			0	0	0	0										0		
757452	0	0					2473	7665	46543					23500	0	0			7665	0	0	0										0		
757779	0	3182					899	0	16427					4152	0	0			0	3643	0	0										0		
758703	0	0					38508	105066	583531					910902	0	0			100066	132984	0	11922										13664		
758842	3493	19866					615	44412	41812					0	0	0			36708	15161	0	384										70		
758851	0	11702					2250	1408	16931					33323	0	0			1408	5207	0	0										0		
759045	0	0					2534	0	145829					23666	0	0			0	117016	0	0										0		
759625	0	11555					1033	9950	89197					14000	0	0			0	17382	0	0										0		
760210	0	7218					237	0	30072					0	0	0			0	11252	0	0										0		
760331	0	11840					420	0	227166					0	0	0			0	14417	0	0										0		
760340	0	7136					550	0	14536					3500	0	0			0	1032	0	8923										0		
760434	0	6882					284	36898	6882					0	0	0			14940	0	0	0										0		
760649	0	16085					388	0	16543					4829	0	0			0	0	0	0										0		
760854	0	10747					2316	0	440668					25000	0	0			0	159411	0	33111										0		
760939	0	0					0	0	10816					0	0	0			0	0	0	0										0		
760957	0	1964					250	0	30534					0	0	0			0	9742	0	0										0		
761244	0	0					1508	11502	33659					5300	0	0			8604	19363	0	0										0		
761459	0	0					414	0	54903					4500	0	0			0	7618	0	0										72		
761543	0	21171					1207	0	72801					18314	0	0			0	25899	0	5709										46		
761806	0	384068					437933	6944000	7759341					4461627	11909	381424			919112	1604150	0	243580										0		
761833	0	0					0	0	11140					0	0	0			0	1425	0	0										0		
761851	0	14533					3641	111858	50451					34086	0	0			111858	22217	0	0										61		
761954	0	12488					468	0	52793					0	0	0			0	11138	0	0										0		
762045	0	0					1604	126	0					33582	0	0			126	0	0	0										231		
762447	0	11134					31140	2043	1161996					449979	0	0			0	282016	0	209170										409		
762474	0	241520					22458	13594	298878					118205	12083	0			0	0	0	0										0		
762773	0	0					315	0	4730					0	0	0			0	4730	0	0										0		
763211	0	0					826	20556	106915					8000	0	0			20556	43419	0	22377										0		
763677	0	0					658	114150	541953					69200	0	0			957	72751	0	17890										0		
763930	0	21431					332	0	96464					0	0	0			0	6642	0	0										0		
764030	0	758666					65639	142513	1459356					1243543	6798	7013			31905	32228	0	0										1381		
764058	0	16691					3585	0	213017					64247	0	0			0	92493	0	35580										0		
764067	0	0					353	0	51118					0	0	0			0	26833	0	0										0		
764142	0	9033					1690	0	61287					1563	0	0			0	12985	0	4156										0		
764151	0	975					99	0	10235					0	0	0			0	5165	0	0										0		
764816	0	0					990	0	14470					11531	0	0			0	4991	0	0										0		
765318	0	13195					398	0	20450					0	0	0			0	0	0	0										0		
765354	0	13031					350	0	67305					0	0	0			0	14669	0	0										0		
765505	0	56709					4681	0	199064					102416	0	0			0	76502	0	0										0		
765662	0	0					1081	43289	84379					11000	0	0			32721	11198	0	0										0		
765877	0	894					480	0	16227					5000	0	0			0	3537	0	0										0		
766052	0	13262					143	0	41117					0	0	0			0	5189	15043	0										0		
766164	0	0					75658	0	303778					280000	0	0			0	5195	0	0										4426		
767152	0	914					70	0	11780					0	0	0			0	2511	0	0										0		
767246	0	0					0	0	780					0	0	0			0	219	0	0										0		
767255	0	0					651	0	44299					20995	0	0			0	300	0	0										0		
767554	0	0					302	3326	74520					7554	0	0			3326	27163	0	0										0		
767572	0	35					391	0	4148					8740	0	0			0	0	0	0										0		
767611	0	678					177	996	73320					3500	0	0			996	31869	0	0										0		
767732	0	0					328	0	110958					0	0	0			0	39975	0	0										0		
767974	0	1956					8736	0	8966					81888	0	0			0	0	0	0										0		
768074	0	38822					6603	2444	208927					120000	0	0			0	31389	0	0										0		
768458	0	40689					470	0	73674					89	0	0			0	5759	0	0										0		
768476	0	0					79	9868	0					9400	0	0			0	0	0	0										0		
768953	2694	0					6367	147566	70022					0	0	0			105740	37398	0	0										0		
769156	0	14127					733	360	47297					0	0	0			360	947	0	0										0		
769334	0	0					240	0	44484					654	0	0			0	25386	0	2572										0		
770451	0	34146					595	0	45727					6271	0	0			0	463	0	0										113		
770545	497	0					75	5812	0					1250	0	0			1277	0	0	0										0		
770639	0	15637					609	0	94893					6500	0	0			0	59978	0	0										0		
770657	0	6737					3347	0	415928					40100	1474	1113			0	32376	0	54079										8		
770853	0	3785					3003	0	30894					5012	0	0			0	10328	0	0										0		
771047	0	0					62	0	19319					0	0	0			0	13604	0	0										0		
771140	0	0					6146	0	384527					36479	0	0			0	77908	0	28114										0		
771458	0	7197					6378	71166	639118					130000	0	0			62166	43541	0	63704										0		
771609	0	75514					10433	0	242541					217991	0	0			0	42681	0	0										2196		
771748	0	0					222	0	110244					219	0	0			0	82835	0	0										2		
771878	0	0					1486	225	76495					33000	0	0			0	0	0	0										0		
772008	0	41920					3519	0	537238					44230	0	0			0	79659	0	0										0		
772446	0	1802					252	0	1802					0	0	0			0	0	0	0										0		
772754	0	0					92	0	19701					0	0	0			0	7015	0	0										54		
773032	0	0					91	0	37649					0	0	0			0	24276	0	0										0		
773171	0	13455					773	3318	26773					0	0	0			3314	0	0	0										0		
773247	0	41195					46876	0	881164					604000	0	0			0	57494	0	21783										4288		
773443	0	68101					947	0	171734					2000	0	0			0	40659	0	12261										0		
773470	0	0					9204	0	0					335000	0	0			0	0	0	0										0		
773742	0	21870					2630	4744	211409					29000	0	0			4744	9229	0	0										0		
774132	0	0					947	0	149921					6000	0	0			0	14281	0	0										0		
774235	0	0					250	0	29331					0	0	0			0	9172	0	0										0		
774253	0	8027					326	0	22642					4000	0	0			0	7931	0	0										0		
774347	0	30					633	21943	39110					8718	0	0			21943	28176	0	0										2		
775054	0	0					1566	11000	73266					7000	0	0			0	52959	0	0										0		
775241	0	0					108	0	14403					0	0	0			0	1818	0	0										0		
775456	0	15880					6491	0	205037					53910	0	0			0	116712	0	3772										0		
775773	0	7329					620	0	116694					9146	0	0			0	19201	0	0										0		
776369	0	29716					0	4575	34658					0	0	0			4575	0	0	0										0		
776547	0	0					1730	0	45347					35901	0	0			0	16555	0	0										0		
777254	0	968					1340	644	12234					5150	0	0			644	7702	0	0										0		
777366	0	0	0	0	0	0	6435	520	29094	0	854447	8425	722293	20053			0	11513	0	0	0	0	20	15662	0	0	500	1919	0	0		0	0	
777441	0	0					417	0	38108					0	0	0			0	20726	0	0										0		
777870	0	0					413	11080	77442					0	0	0			948	19107	0	0										0		
778738	0	0					2082	46469	84334					49	0	0			46469	26312	0	2990										2076		
779016	0	6116					1926	0	121101					32251	0	0			0	64228	0	747										0		
779351	0	4812					9529	40643	198601					4896	0	0			406	101	0	12147										0		
779360	0	69840					1005	0	371955					23000	0	0			0	88842	0	0										0		
779641	0	12531					148	0	14487					334	0	0			0	0	0	0										0		
779650	120134	0					2143	122462	0					47624	0	0			1513	0	0	74000										0		
779968	0	42139					5769	3979	101094					49000	0	0			0	2493	0	0										440		
780049	0	0					1156	74885	45248					12218	0	0			0	29171	0	0										0		
780218	0	0					1903	0	248582					0	0	0			0	115258	0	0										872		
780263	0	31576					1874	25851	136947					27000	0	0			25851	35360	0	0										0		
780722	0	11457					1012	0	130250					12289	0	0			0	12197	0	0										3949		
780955	0	16510					1745	0	54633					22500	0	0			0	19350	0	0										27		
782016	0	1950					262	0	66795					1050	0	0			0	28725	0	0										0		
782306	0	138564					46373	0	309842					818307	104869	109172			0	0	0	9848										0		
782548	0	931					197	0	22015					0	0	0			0	14190	0	0										0		
783161	0	110877					10518	0	587660					5119	0	0			0	43990	0	0										0		
783246	0	0					2756	0	105627					55449	0	0			0	33981	0	6049										0		
783349	0	0					0	2279	0					0	0	0			1789	0	0	0										0		
783648	0	0					39280	0	891815					560000	0	0			0	226254	0	0										0		
783844	0	14667					901	5969	192632					5000	0	0			5969	46555	0	0										0		
783910	0	4273					1034	0	35548					8503	0	0			0	16634	0	0										0		
784159	0	3354					924	0	143897					0	0	0			0	132115	0	0										0		
784430	0	0					64	0	76278					0	0	0			0	42026	0	0										0		
785147	0	13453					1226	0	201985					0	0	0			0	97395	0	0										0		
785473	0	25683					24939	1391	243955					345000	0	0			1354	166655	0	0										1805		
785857	0	0					126	8659	117127					0	0	0			4831	62122	0	21076										0		
785923	0	70171					13211	19123	280365					117290	0	0			19123	49648	0	0										1279		
785950	0	20954					2732	0	126725					45000	0	0			0	80496	0	0										0		
786210	0	22811					3380	0	733678					77626	0	0			0	335069	0	57038										0		
786256	0	11430					53	0	21092					0	0	0			0	2718	0	0										0		
786340	0	5493					1549	3835	111975					616	0	0			2945	38909	0	0										0		
786555	0	6973					1706	0	99036					21563	0	0			0	35830	0	0										0		
786612	0	0					11646	404831	228774					85024	0	0			86486	3561	0	0										431		
786733	0	0					1007	48122	73844					33629	0	0			48026	8857	0	0										0		
786948	0	19755					828	0	44943					0	0	0			0	13531	0	2102										57		
787141	0	7909					283	0	12401					3500	0	0			0	1246	0	0										0		
787459	0	6808					506	0	7076					0	0	0			0	268	0	0										0		
787842	0	7232					1339	0	103930					0	0	0			0	54940	0	723										0		
788559	0	918					3710	0	78101					25271	0	0			0	26314	0	8329										0		
788652	0	6856					780	5261	12763					7500	0	0			5261	0	0	0										0		
788773	0	24103					7439	0	166075					15757	0	0			0	19803	0	20										141		
789051	0	0					180	0	19892					0	0	0			0	8337	0	0										0		
790150	0	464					313	0	14730					0	0	0			0	9451	0	0										0		
790271	0	0					1061	0	186546					27010	0	0			0	52237	0	2759										0		
790543	0	0					4084	160690	62955					0	1289	0			160690	35209	0	0										471		
790703	0	27020					662	0	117976					39433	0	0			0	16243	0	0										0		
790918	0	6846					8617	0	331580					199052	0	0			0	88060	0	19308										0		
791072	0	0					882	0	76583					581	0	0			0	43500	0	0										0		
791353	0	58537					575	0	118261					11000	0	0			0	25026	0	0										0		
791821	0	0					1900	69848	68972					30000	0	0			12993	12138	0	12250										0		
791942	1494	5422					2020	17075	25632					0	0	0			14581	15234	0	0										0		
792453	0	5009					386	56	5055					1500	0	0			56	46	0	0										177		
792640	3967	0					665	3967	0					12000	0	0			0	0	0	0										0		
792659	0	0					775	0	80390					32441	0	0			0	23871	0	0										0		
794149	0	0					1085	0	67934					18000	0	0			0	0	0	0										0		
794336	0	0					1481	15235	204281					0	0	0			0	15177	0	47664										0		
