"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
257756				0	0	0	0	0	0				0	0	0	292	760	0	0	0	0	0	0	0	0	0	0	0	0	0							
258146				0	0	0	0	0	0	0	0	0	7	5	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
258306				0	0	8	0	0	0	0	0	0	21	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	8							
258379				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
258539				43	3	356	0	0	0	0	0	0	42	0	1	1	3	0	0	0	171	0	0	0	42	0	1	1	3	0							
258771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	52	0	47	0	0	0	0	0	0	0	0	0	0	0	0							
258874				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
259059				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
259330	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	340	0	70	0	0	0	0	0	0	0	0	0	0	0	0							
259442				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
259956				0	0	0	0	0	0				71	0	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
260055	0	0	0	0	0	0	0	0	0	0	0	0	40	0	10	95	0	0	0	0	112	0	0	0	0	0	0	0	0	0							
260831				0	0	0	0	0	0				0	0	0	87	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
261146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0							
261360				0	0	0	0	0	0	0	0	0	540	51	37	643	134	224	0	0	0	0	0	0	0	0	0	0	0	0							
261940				0	0	0	0	0	0	0	0	0	56	3	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
262059				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
262237				0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
262358				0	0	0	0	0	0	0	0	0	61	0	4	71	0	18	0	0	0	0	0	0	0	0	0	0	0	0							
262741				0	0	0	0	0	0	0	0	0	15	25	6	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
262844				0	0	0	0	0	0	0	0	0	0	0	4	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
262956				0	0	0	0	0	0				62	3	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
263243	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	45	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
263627				0	0	0	0	0	0				10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
264455				0	0	0	0	0	0	0	0	0	137	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
264772	0	0	0	2305	0	5835	0	0	0	0	0	0	105	0	0	65352	0	29072	0	0	0	0	0	0	0	0	0	2305	0	5835							
265340				0	0	0	0	0	0				27	0	9	3	0	34	0	0	0	0	0	0	0	0	0	0	0	0							
265407				0	0	0	0	0	0	0	0	0	0	0	0	119	0	210	0	0	0	0	0	0	0	0	0	0	0	0							
265452				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
265676				0	0	0	0	0	0				14	0	0	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
266066				0	0	0	0	0	0	0	0	0	1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
266244				0	0	0	0	0	0	0	0	0	33	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
266253				0	0	470	0	0	470	0	0	0	0	26	0	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0							
266655				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
266851				0	0	0	0	0	0	0	0	0	1	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
266945				1574	0	0	1574	0	0	0	0	0	73	0	0	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0							
267652				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
268006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
268136				0	0	0	0	0	0	0	0	0	99	0	0	72	0	33	0	0	52	0	0	0	0	0	0	0	0	0							
268677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	31	1	0	0	10	0	0	0	0	0	0	0	0	0							
268828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	8	0	0	163	0	0	0	0	0	0	0	0	0							
268976				0	0	0	0	0	0	0	0	0	13	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
269049				0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
269058				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
269571				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
269759				0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
270148				0	0	0	0	0	0				631	198	96	0	36	36	0	0	0	0	0	0	0	0	0	0	0	0							
270353				0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0							
270504				0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
270531				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
270652				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
271136				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
271275	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
271341				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
271529				0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
272030				0	0	52	0	0	0				37	0	29	200	26	127	0	0	0	0	0	0	0	0	0	0	0	52							
272058				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
272151				0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
272272				0	0	674	0	0	667	0	0	7	64	0	9	205	0	28	0	0	0	0	0	0	0	0	0	0	0	0							
272302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
273336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
273550				0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
273653				0	0	0	0	0	0				13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
273662				0	0	0	0	0	0	0	0	0	207	0	17	156	86	13	0	0	0	0	0	0	0	0	0	0	0	0							
273840				0	0	0	0	0	0				15	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0							
273859				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
274025				0	0	0	0	0	0				0	0	0	18	16	0	0	0	0	0	0	0	0	0	0	0	0	0							
274052				0	0	10	0	0	0	0	0	0	4	9	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
274548				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
274829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
274856				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
275255	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
275358				0	0	0	0	0	0	0	0	0	38	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
275479				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275657				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	375	0	0	0	0	0	0	0	0	0	0	0							
276074				0	0	0	0	0	0				0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
276159				0	0	0	0	0	0	0	0	0	34	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0							
276551				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
276579	0	0	0	0	0	0	0	0	0	0	0	0	43	0	82	1147	16	35	0	0	9345	0	0	0	0	0	0	0	0	0							
276645				0	0	0	0	0	0	0	0	0	27	0	60	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
276654				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
276850				0	0	0	0	0	0	0	0	0	9	0	0	4256	1433	0	0	0	0	0	0	0	0	0	0	0	0	0							
276953				0	0	0	0	0	0	0	0	0	28	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
277240				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
277277				0	0	0	0	0	0				19	0	0	12	0	33	0	0	1271	0	0	0	0	0	0	0	0	0							
277679				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
277736				0	0	0	0	0	0				2	0	10	37	0	25	0	0	0	0	0	0	0	0	0	0	0	0							
277820				0	0	0	0	0	0	0	0	0	46	0	0	100	18	0	15	0	0	0	0	0	0	0	0	0	0	0							
278256				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
278555				0	0	690	0	0	690	0	0	0	0	0	0	100	0	147	0	0	5047	0	0	0	0	0	0	0	0	0							
278733				0	0	0	0	0	0				10	0	11	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
278751				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
278818	0	0	0	0	0	0	0	0	0	0	0	0	840	0	158	39	0	12	0	0	0	0	0	0	0	0	0	0	0	0							
278872				0	0	0	0	0	0				0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
279105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	0	0	0							
279842				0	0	0	0	0	0	0	0	0	0	0	0	1	0	21	0	0	0	0	0	0	0	0	0	0	0	0							
279954	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	50	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
280110							0	0	0																												
280138				0	0	0	0	0	0				243	32	0	167	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
280352				0	0	0	0	0	0	0	0	0	46	0	6	51	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
280558				0	0	0	0	0	0				57	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
282075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282226				0	0	0	0	0	0	0	0	0	0	0	0	40	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
282824				0	0	0	0	0	0	0	0	0	22	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
283157				0	0	0	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
283438	0	0	0	0	0	0	0	0	0	0	0	0	11	0	16	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
283652				0	0	0	0	0	0				12	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
283737				0	0	145	0	0	119	0	0	0	19	0	20	47	0	33	0	0	0	0	0	0	0	0	0	0	0	26							
283867				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
284154				0	0	0	0	0	0				0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
284239				0	0	0	0	0	0				114	5	33	126	0	75	0	0	0	0	0	0	0	0	0	0	0	0							
284556				0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
284752				0	0	0	0	0	0				3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
284958				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
285151				0	0	48	0	0	0				56	0	8	59	0	0	0	0	8	0	0	0	0	0	8	0	0	0							
285348				0	0	390	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
285544				0	0	0	0	0	0				0	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0							
285553				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
285740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0							
285777				0	0	0	0	0	0	0	0	0	0	0	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
285852				0	0	0	0	0	0	0	0	0	9	0	42	33	78	3	0	0	0	0	0	0	0	0	0	0	0	0							
285928				0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	156	0	0	0	0	0	0	0	0	0							
286251				0	0	0	0	0	0	0	0	0	96	6	4	93	70	0	0	0	0	0	0	0	0	0	0	0	0	0							
286457				0	0	0	0	0	0	0	0	0	0	0	0	25	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
286840				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
287007				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
287342				0	0	0	0	0	0	0	0	0	0	0	0	32	0	21	0	0	0	0	0	0	0	0	0	0	0	0							
287922				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
287959				0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
288152				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
288376	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
288853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	19	1	0	0	0	0	0	0	0	0	0	0	0	0							
289056				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
289225				0	0	0	0	0	0				0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
289515				0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
289702				0	0	0	0	0	0	0	0	0	0	0	0	97	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
289739				0	0	0	0	0	0	0	0	0	1	0	10	80	0	21	0	0	0	0	0	0	0	0	0	0	0	0							
289757				67	0	178	0	0	178	67	0	0	10	0	0	19	7	14	0	0	0	0	0	0	0	0	0	0	0	0							
290249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0							
290838				0	0	0	0	0	0	0	0	0	0	0	5	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0							
290922				0	0	0	0	0	0				64	20	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
291059				0	0	0	0	0	0				6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
291330				0	0	0	0	0	0				0	0	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0							
291376				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
291611				0	0	0	0	0	0	0	0	0	0	0	0	1147	119	0	0	0	0	0	0	0	0	0	0	0	0	0							
291732				0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
292234				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
292467				0	0	0	0	0	0				37	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
292850				0	0	0	0	0	0				159	0	50	23	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
292908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
293053				0	0	0	0	0	0	0	0	0	45	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
293352				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
293437				65	0	0	0	0	0				186	0	3	213	0	1	0	0	0	0	0	0	8	0	0	57	0	0							
293651				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
293754				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
294023				0	0	0	0	0	0	0	0	0	123	0	189	20	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
294751	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
294779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294827				0	0	0	0	0	0				8	0	0	24	0	26	0	0	0	0	0	0	0	0	0	0	0	0							
295011	0	0	0	0	0	657	0	0	657	0	0	0	113	0	17	17	0	16	0	0	0	0	0	0	0	0	0	0	0	0							
295057				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
295646				0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
296456				0	0	0	0	0	0	0	0	0	573	0	11	688	32	28	0	0	0	0	0	0	0	0	0	0	0	0							
296474				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
296559				0	0	0	0	0	0	0	0	0	292	24	533	80	27	196	0	0	0	0	0	0	0	0	0	0	0	0							
296755				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
296858				0	0	0	0	0	0	0	0	0	61	0	3	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
297051				0	0	0	0	0	0				4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
297631				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
297761				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
298049				0	0	0	0	0	0	0	0	0	50	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
298218				0	0	0	0	0	0	0	0	0	21	0	0	132	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
298245	0	0	0	0	0	0	0	0	0	0	0	0	115	0	13	144	10	80	0	0	0	0	0	0	0	0	0	0	0	0							
299868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
300009				0	0	0	0	0	0	0	0	0	209	0	21	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
300063				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
300157				0	0	0	0	0	0	0	0	0	15	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
300353				0	0	0	0	0	0	0	0	0	129	31	40	104	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
300456				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
300933	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
300942				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
300960				0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
301574				0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0							
301800	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
302030				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
302133				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
302553				0	0	0	0	0	0	0	0	0	4	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
302656	0	0	0	0	0	639	0	0	296	0	0	343	0	0	0	23	0	0	173	0	0	0	0	0	0	0	0	0	0	0							
303653				0	0	0	0	0	0	0	0	0	31	0	0	13	0	47	0	0	0	0	0	0	0	0	0	0	0	0							
303701				0	0	0	0	0	0				73	22	0	70	23	0	0	0	4	0	0	0	0	0	0	0	0	0							
303747				0	0	0	0	0	0				107	87	0	0	0	0	0	0	544	0	0	0	0	0	0	0	0	0							
303952				0	0	0	0	0	0	0	0	0	2	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
304173				0	0	0	0	0	0	0	0	0	0	0	0	27	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
304520				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
304575				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
304762				0	0	0	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0							
304913				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
305059				0	0	0	0	0	0	0	0	0	19	0	0	11	0	16	0	0	0	0	0	0	0	0	0	0	0	0							
305077				0	0	0	0	0	0				4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
305237				0	0	0	0	0	0				48	0	88	184	0	82	0	0	0	0	0	0	0	0	0	0	0	0							
305442				0	0	0	0	0	0	0	0	0	173	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
306056				0	0	0	0	0	0	0	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
306159	0	0	0	0	0	190	0	0	146	0	0	0	10	0	35	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0							
306337				0	0	0	0	0	0	0	0	0	195	0	74	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
306908				0	0	446	0	0	446	0	0	0	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0	0							
307062				0	0	52	0	0	0	0	0	52	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
307334				0	0	0	0	0	0				123	0	16	23	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
307361				0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
307679				0	0	0	0	0	0	0	0	0	7	0	93	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
308256				0	0	0	0	0	0	0	0	0	55	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
308340				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308836				0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
309150				0	0	0	0	0	0	0	0	0	18	0	5	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0							
309655				0	0	0	0	0	0	0	0	0	14	0	6	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
309851				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
310754				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
310950				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
310978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
311050				0	0	0	0	0	0	0	0	0	173	0	0	176	0	0	0	0	48	0	0	0	0	0	0	0	0	0							
311144				0	0	0	0	0	0	0	0	0	3	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
311256				0	0	0	0	0	0				0	0	0	15	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
311265				0	0	0	0	0	0				25	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
311603				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
311658				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
311845	0	0	0	89	0	220	0	0	0	0	0	0	11845	0	7133	5653	0	3185	0	0	301	0	0	0	79	0	209	10	0	0							
311939				0	0	0	0	0	0				0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
312244				0	0	0	0	0	0	0	0	0	52	0	6	36	0	14	0	0	0	0	0	0	0	0	0	0	0	0							
312356				0	0	0	0	0	0				392	17	75	220	0	198	0	0	0	0	0	0	0	0	0	0	0	0							
313009				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
313157				0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
313223				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
313577				0	0	548	0	0	548	0	0	0	113	0	46	68	0	26	0	0	23	0	0	0	0	0	0	0	0	0							
314257				0	0	0	0	0	0	0	0	0	6	0	7	17	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
314444				0	0	0	0	0	0				63	0	31	58	23	78	0	0	0	0	0	0	0	0	0	0	0	0							
315656				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
316840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9548	547	0	0	0	0	0	0	0	0	0	0	0	0	0							
316859				0	0	0	0	0	0				0	0	0	0	0	0	0	0	2310	0	0	0	0	0	0	0	0	0							
316934				0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
317258				0	0	413	0	0	364	0	0	0	46	0	94	21	11	164	0	0	50	0	0	0	0	0	0	0	0	49							
317342	0	0	0	0	0	0	0	0	0	0	0	0	131	0	254	80	0	142	0	0	0	0	0	0	0	0	0	0	0	0							
