"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
959630																																							2897	666	4838	0	1089	413	0	1739	25370	22456	480	22936	0	186	0	0	2434	393	25370	0	0	236	0	0	1973	0	8231	14225			0	13914	13728	-168	0	0	0	0	2434	0	0	
959715																																							160134	20829	153724	0	434	1597	0	52520	871740	552459	12226	746563	561	8554	64517	0	124616	3292	871740	0	0	96896	0	0	30766	0	276642	275817			0	459113	450559	-6338	8934	0	117361	0	125177	0	23009	
960047																																							27629	1940	13362	0	0	1137	0	1654	90140	81890	682	82572	0	288	0	0	7568	292	90140	0	0	5301	0	0	2708	0	25190	56700			-528	43229	42941	-205	1313	0	0	0	7568	0	164	
960551																																							7127	2902	1526	0	999	879	0	4843	120090	88341	360	110066	0	1044	19310	0	10024	200	120090	0	0	1241	0	0	8750	0	20256	68085			0	66901	65857	-167	0	0	2055	0	10024	0	35957	
960560																																							86642	1500	14224	0	8140	17968	0	21435	797426	687647	16193	708539	0	6122	4699	0	88887	25	797426	0	0	12250	0	0	77988	0	133924	553723			0	649162	643040	-1376	400	0	0	0	88887	0	4077	
960935																																							76009	42055	239511	5	2872	38253	26	46892	1917741	1756816	6661	1773477	0	10102	10000	0	144264	1500	1917741	0	0	138388	0	0	40550	9392	697142	1059674			0	1105777	1095675	-36174	0	0	0	0	144264	0	367051	
961259																																							16663	11544	362634	0	0	5138	0	29511	811071	705528	3448	791835	0	3668	61000	0	19236	500	811071	0	0	60690	0	0	18239	0	243800	461728			0	273354	269686	-60193	0	0	0	21859	19236	0	115895	
961343																																							2396	5349	141239	100	1311	6978	284	11998	369214	328596	1986	350449	0	2409	14000	0	18765	2610	369214	0	0	16184	0	0	13390	711	115397	213199			0	201257	198848	-13419	0	0	0	5867	18765	0	0	
961400																																							70879	4650	67230	0	13785	10488	0	7556	505316	435316	8521	446740	0	2833	2903	0	58576	0	505316	0	0	62822	0	0	800	0	172850	262466			0	331636	328803	-5046	0	0	0	0	58576	1925	0	
961446																																							3135	3033	10075	0	0	2255	0	1733	141457	129193	639	129832	0	1515	0	0	11625	550	141457	0	0	5386	0	0	5938	0	49567	79627			0	111391	109876	-249	10500	0	0	0	11625	0	850	
961576																																							355378	23835	393	0	191	20965	54	23441	2586791	2283372	16730	2300102	0	6127	0	0	286689	624	2586791	0	0	285719	18861	0	81	0	365503	1917869			0	558591	552464	265	0	0	0	0	286689	853	1590356	
961624																																							166051	111186	1921091	0	35476	130918	722	481664	11616186	9132164	189254	10545458	0	53343	1183008	0	1070728	0	11616186	0	0	35408	4194	0	1242757	8775	1736737	7395427			0	8793225	8739882	-207437	0	0	0	41032	1070728	645	15582	
961811																																							4655	7589	24700	0	0	7951	900	3745	392917	333783	6232	362909	0	4074	22894	0	30008	4200	392917	0	0	18810	0	0	11710	95	83177	250606			0	347356	343282	-4712	0	0	0	0	30008	0	0	
962313																																							13903	4557	44914	0	1799	3394	0	1350	205799	170850	556	194447	0	1174	0	0	11352	200	205799	0	0	11793	0	0	4290	0	45665	125185			0	121943	120769	-4931	15113	0	0	23041	11352	0	0	
962890																																							16750	25340	161134	3189	37558	21278	1199	62048	1828332	1474710	9284	1606524	0	23164	122530	0	221808	37	1828332	0	0	50938	0	0	189710	2394	271378	1203332			0	1424988	1401824	-18877	898	0	0	0	221808	920	93800	
962966																																							2785810	48974	321686	0	55892	3209	0	265908	17701565	13248057	251070	15331711	0	41227	1832584	0	2369854	0	17701565	0	0	217985	0	0	2152131	13792011	77122	13170935			0	383668	342441	-262	0	0	0	0	2369854	85634	0	
963002																																							23140	6647	48912	0	177	4925	0	15546	538138	481831	6735	493407	0	3943	4841	0	44731	0	538138	0	0	49283	0	0	1	0	103395	378436			0	441612	437669	-4553	1122	0	0	0	44731	0	0	
963730																																							80356	822	0	0	0	677	107	2281	385599	343744	888	344632	0	3477	0	0	40967	1600	385599	0	0	21767	0	0	17600	0	175092	168652			0	291588	288111	0	0	0	0	0	40967	0	13245	
963945																																							360455	13421	638032	20737	155615	45396	112	304833	15571813	12879192	232761	14080676	0	62261	968723	0	1491137	101	15571813	0	0	882281	0	0	615606	3144629	369245	12509947			0	9885415	9823154	-6851	0	3412	0	0	1491137	0	1062017	
964157																																							57019	4097	71407	0	0	6563	0	10581	292408	256370	3448	259818	0	1674	0	0	32590	2000	292408	0	0	27113	0	0	7013	0	126562	129808			0	144415	142741	-3536	0	0	0	0	32590	0	0	
964250																																							898	1077	60436	0	50	909	0	1766	116288	106822	217	108798	0	513	0	0	7490	400	116288	0	0	11076	0	0	1120	0	26077	80745			0	51642	51129	-5106	0	0	0	1759	7490	23	0	
965051																																							7435	973	27441	0	0	720	0	1714	80333	73151	351	73502	0	1234	0	0	6831	360	80333	0	0	8974	0	0	812	0	32614	40537			0	41494	40260	-3315	1790	0	0	0	6831	0	0	
965789																																							253792	14189	173739	0	31231	22213	0	22847	2027512	1813020	8926	1821946	0	18633	0	0	205566	2645	2027512	0	0	44475	0	0	167098	6480	319636	1493384			0	1520030	1501397	-8652	1624	0	0	0	205566	0	0	
966272																																							6036	724	29496	0	0	1518	0	2683	175767	151558	381	160689	0	1030	8750	0	15078	0	175767	0	0	17471	0	0	0	0	17064	134494			0	135840	134810	-2393	0	0	0	0	15078	0	500	
966722																																							1765	6108	110399	0	0	7964	0	16817	520140	479547	3252	484321	0	3815	1522	0	35819	540	520140	0	0	39860	0	0	8000	0	105064	374483			0	358567	354752	-12581	22194	0	0	0	35819	141	0	
966731																																							21241	5699	89727	0	0	7080	4	7827	315589	290603	2792	293395	0	5238	0	0	22194	393	315589	0	0	31702	0	0	393	0	73601	217002			0	184607	179369	-10294	3469	0	0	0	22194	0	1173	
966973																																							5110	5534	2247	0	0	1376	0	807	92462	67372	137	72268	0	889	4759	0	20194	0	92462	0	0	20384	0	0	0	0	684	66688			0	70373	69484	-190	0	0	0	0	20194	0	7904	
967046																																							1248	15653	153995	1886	2629	5104	75	30886	756383	613248	8211	687928	0	7490	60609	0	68455	100	756383	0	0	80774	0	0	10547	0	148236	465012			0	552328	544838	-22966	69	0	0	5860	68455	0	0	
967952																																							7236	2712	34909	0	243	77	0	7031	123983	95917	2231	105777	0	1203	7546	0	18206	150	123983	0	0	4744	0	0	15850	0	23005	72912			0	72921	71718	-2538	0	0	83	0	18206	57	0	
968070																																							307564	40776	1444867	0	11263	102804	0	331475	10308853	6244716	105743	9372388	0	22399	3021929	0	936465	378	10308853	0	0	-3697	104258	0	1094987	0	632325	5612391			-28497	7988245	7965846	-126706	0	0	0	0	936465	0	0	
968155																																							776	1907	22201	0	0	3217	0	5266	131605	115568	679	120247	0	1035	4000	0	11358	1000	131605	0	0	11533	0	0	1000	0	36364	79204			0	78927	77892	-2175	3595	0	0	0	11358	0	16751	
968249																																							2204	4763	123838	0	13908	7711	0	8186	445482	378693	1551	412148	0	3162	31904	0	33334	200	445482	0	0	8501	0	0	41387	240	76844	301849			0	287794	284632	-16754	0	0	0	0	33334	0	0	
968744																																							2117	14138	141245	0	548	8254	51	20377	452657	411523	4062	415585	0	3705	0	0	37072	330	452657	0	0	28681	0	0	21000	0	45162	366361			0	269557	265852	-12939	0	0	0	0	37072	0	75	
969059																																							6557	1498	26409	0	0	263	0	1087	71969	65596	41	65637	0	836	0	0	6332	600	71969	0	0	3840	0	0	4090	0	18028	47568			0	23632	22796	-2198	13150	0	0	0	6332	110	99	
969255																																							27658	6128	22532	0	0	4884	97	3733	359513	317432	1990	328016	0	2755	8594	0	31497	499	359513	0	0	21520	0	0	10901	0	93914	223518			0	290636	287881	-1423	6600	0	0	0	31497	0	0	
969639																																							4015	2690	38593	0	0	6439	0	10621	262740	222124	2374	241930	0	2434	17432	0	20810	200	262740	0	0	24836	0	0	566	0	49925	172199			0	201639	199205	-4792	1177	0	0	0	20810	0	0	
969844																																							5757	3551	112426	0	0	4451	0	8977	257175	200136	1119	237025	0	1483	10500	0	20150	200	257175	0	0	15062	0	0	16091	0	37172	162964			0	122688	121205	-11203	263	0	18500	6770	20150	545	0	
969956																																							23060	4031	46632	0	0	2218	0	3295	86640	78995	144	79139	0	114	0	0	7501	400	86640	0	0	7041	0	0	3900	0	36367	42628			0	7518	7404	-3840	0	0	0	0	7501	0	0	
970055																																							1361	4696	81330	0	0	2429	0	17350	355960	275472	1363	337045	0	2395	32205	0	18915	500	355960	0	0	3910	0	0	29500	447	100861	174611			0	250742	248347	-14995	0	0	0	28005	18915	0	0	
971070																																							2559	1357	6762	0	0	1051	0	5504	133394	97175	1486	120308	0	263	21647	0	13086	0	133394	0	0	6534	85	0	8256	0	16030	81145			0	91764	91501	-1704	21	0	0	0	13086	0	24554	
971379																																							30	770	0	0	0	32	0	183	15989	13625	21	13646	0	69	0	0	2343	0	15989	0	0	2343	0	0	0	0	1109	12516			0	12179	12110	0	981	0	0	0	2343	1	1882	
971959																																							20188	26604	659510	0	20783	51347	2788	73292	2467180	2168738	12701	2282320	0	19036	98559	0	184860	400	2467180	0	0	140353	0	0	92847	3284	364394	1804344			0	1627981	1608945	-48740	0	0	0	2322	184860	439	0	
972143																																							5852	1567	20703	0	766	3870	0	2855	181078	151464	676	167717	0	1009	15577	0	13361	120	181078	0	0	7260	0	0	7243	0	32966	118498			0	144492	143483	-1262	982	0	0	0	13361	0	1000	
972406																																							10	642	0	0	28517	23963	0	16066	84831	500	36387	36939	0	6	52	0	47892	1000	84831	0	0	14842	0	0	32050	0	0	500			0	50	44	0	0	0	0	0	47892	14329	1260	
972648																																							17279	17987	573472	0	24422	37783	124	70073	1980912	1608152	12258	1812760	0	9209	192350	0	168152	500	1980912	0	0	31005	0	0	187629	0	418768	1189385			0	1219113	1209904	-50982	5226	0	0	0	168152	565	24077	
972732																																							92743	22361	289665	0	0	11842	0	47792	1312355	1201807	12817	1217149	0	12407	0	0	95206	1150	1312355	0	0	127209	0	0	2680	2041	312637	889170			0	853843	841436	-35833	4475	0	0	2525	95206	0	0	
972750																																							2657	3302	17120	0	285	2194	250	3360	105704	83063	386	97983	0	969	14534	0	7721	550	105704	0	0	3736	0	0	5698	0	18093	64970			0	73183	72214	-2263	4300	0	0	0	7721	22	0	
972769																																							44491	1829	68963	0	2637	7370	0	9872	610251	421636	11460	521596	0	6170	88000	500	88655	1197	610251	0	0	75765	0	0	15251	0	79688	341948			0	481259	475089	-3558	0	0	0	0	88655	0	0	
972862																																							48094	4047	57857	0	2991	6114	0	9457	779841	663734	5008	668742	0	9662	0	0	111099	150	779841	0	0	76004	0	0	41842	0	157757	505977			0	659622	649960	-6897	0	0	0	0	111099	0	1321	
973252																																							70	419	24576	0	0	177	0	1362	61381	45330	60	56600	0	482	11210	0	4781	80	61381	0	0	5804	0	0	382	0	9551	35779			0	35237	34755	-1485	10	0	0	0	4781	12	0	
974558																																							7948	1956	73573	0	0	450	0	3194	160847	140963	1081	142044	0	1940	0	0	18803	1000	160847	0	0	20237	0	0	1000	0	33488	107475			0	72974	71034	-3434	0	0	0	0	18803	0	2692	
974754																																							25221	11354	372133	90	0	5443	20	12955	751523	720467	2590	723057	0	1328	0	0	28466	363	751523	0	0	41697	0	0	29337	0	241701	478766			0	255278	253950	-42931	0	0	0	0	28466	0	70357	
975153																																							1678	8815	39039	0	2092	12019	0	3057	457111	415666	1792	422493	0	2540	5035	0	34618	130	457111	0	0	29355	0	0	11032	0	110287	305379			0	392896	390356	-5899	0	0	0	0	34618	55	0	
975256																																							9966	6156	0	0	120	5188	0	12356	565665	498969	1429	515435	0	2938	15037	0	50230	200	565665	0	0	22243	0	0	27219	0	92279	406690			0	393718	390780	568	0	0	0	0	50230	111	140988	
975452																																							2215	2021	5783	0	0	625	0	2243	73130	56722	277	67699	0	607	10700	0	5431	50	73130	0	0	4420	0	0	1179	0	9406	47316			0	60707	60100	-218	0	0	0	0	5431	143	0	
975555																																							3127	2265	182071	0	0	2702	37	11990	285117	236586	1987	257573	0	709	19000	0	27544	504	285117	13476	0	34010	0	0	8004	0	90795	145791			0	70158	69449	-14974	0	0	0	0	27544	0	0	
975751																																							50400	113579	0	0	112775	161	0	54528	331443	610	90135	90745	0	0	0	0	240698	2351	331443	0	0	70530	0	0	167817	0	97	513			0	0	0	0	0	0	0	0	240698	0	0	
975854																																							6948	6370	9701	0	0	9372	211	7365	521893	441853	1462	479315	0	4722	36000	0	42578	100	521893	0	0	15380	0	0	27900	0	104347	337506			0	486067	481345	-802	581	0	0	0	42578	0	0	
976534																																							1978	2697	32546	0	0	4023	0	7963	219405	183358	2464	199822	0	2002	14000	0	19583	400	219405	0	0	20090	0	0	2813	0	26965	156393			0	172200	170198	-3720	0	0	0	0	19583	0	0	
976552																																							6837	10706	51772	0	109	28398	0	30774	1058145	855199	8769	976600	0	13020	112632	0	81545	1325	1058145	0	0	40967	0	0	43430	6296	104176	751023			0	936273	923253	-4177	0	0	0	0	81545	0	0	
976703																																							375776	7730	930250	0	76407	476453	0	88791	2823192	1920135	552931	2473066	0	0	0	0	350126	3000	2823192	0	0	273148	0	0	74828	0	33859	1886276			0	835724	835724	-850	0	0	0	0	350126	32061	0	
976954																																							5145	1041	0	0	0	13	0	106	17357	15395	40	15435	0	125	0	0	1922	25	17357	0	0	1722	0	0	175	0	3067	12328			0	7481	7356	0	0	0	0	0	1922	0	3696	
977045																																							82	627	1712	0	158	1472	0	1955	59389	50679	138	53817	0	511	3000	0	5572	75	59389	0	0	3693	0	0	1917	1811	7351	43328			0	49433	48922	-113	2400	0	0	0	5572	0	250	
977250																																							58851	347	22438	2874	0	2250	0	12079	298481	226877	5947	256824	0	4532	0	0	41657	1117	298481	0	0	18416	0	0	23783	0	121394	105483			0	192711	188179	-1659	11463	0	24000	0	41657	0	0	
977616																																							7007	1576	37164	0	0	3223	0	2488	190262	164156	714	164870	0	2431	0	0	25392	150	190262	0	0	27073	0	0	750	0	65615	98542			0	140129	137698	-2581	0	0	0	0	25392	0	1106	
977652																																							22113	2049	8115	0	0	2362	0	888	140614	124701	246	124947	0	948	0	0	15667	675	140614	0	0	8492	0	0	7925	0	56362	68338			0	92648	91700	-1425	0	0	0	0	15667	0	13387	
977951																																							1592	14519	97612	0	8694	11445	176	29874	909530	777341	10724	835406	0	9354	28500	0	74124	1000	909530	0	0	26810	0	0	57900	174	194077	583264			0	754599	745245	-11586	0	0	16665	2176	74124	199	0	
978118																																							20680	28352	434315	1894	88829	33233	426	121950	2886074	2278896	38009	2601334	0	21652	266245	0	284740	906	2886074	0	0	186720	143	0	128852	14940	432052	1846844			0	2162842	2141190	-31738	0	0	0	18184	284740	122	0	
978622																																							12282	4212	142464	0	0	7174	0	19169	520795	459098	3609	495941	0	3243	33234	0	24854	1	520795	0	0	38967	0	0	800	0	148926	310172			0	338737	335494	-14914	0	0	0	0	24854	0	0	
979133																																							378	5555	112849	0	1762	6812	22	4472	267015	240616	1635	255459	0	1318	13000	0	11556	200	267015	0	0	24738	0	0	2200	6335	51120	189496			0	130148	128830	-15582	0	0	208	0	11556	0	0	
979151																																							9071	758	128280	0	0	2611	0	11109	246072	220473	1165	223589	0	1483	1951	0	22483	1162	246072	0	0	33357	0	0	1600	0	34749	185724			0	95726	94243	-13636	0	0	0	0	22483	0	0	
979357																																							5279	2069	17407	0	0	671	0	1339	59884	54006	219	54307	0	551	0	0	5577	150	59884	0	0	5539	0	0	60	0	4653	49353			0	33670	33119	-172	0	0	82	0	5577	0	0	
979375																																							650588	4962	334508	0	1658	18716	0	65073	2529912	2152116	23512	2225628	0	36153	50000	0	304284	13091	2529912	0	0	172597	0	0	136928	0	150141	2001975			0	1485390	1449237	-18332	775	0	0	0	304284	4395	0	
979629																																							69252	24216	238020	1567	1712	21500	42	27024	1001064	926661	4521	931182	0	4439	0	0	69882	2463	1001064	0	0	55065	0	0	26816	535	301931	624730			0	621635	617196	-14462	0	0	0	0	69882	0	0	
979759																																							21038	1690	222704	0	0	7377	0	10126	463897	413693	1762	430455	0	2300	15000	0	33442	750	463897	0	0	45481	0	0	10000	0	161237	252456			0	172453	170153	-22789	15725	0	0	0	33442	0	15084	
980438																																							9134	2216	20761	0	0	3905	37	3962	281881	240670	252	257922	0	2000	17000	0	23959	150	281881	0	0	18823	0	0	6475	0	35852	204818			0	243698	241698	-1489	0	0	0	0	23959	0	168	
980531																																							16907	25783	408815	0	4180	21999	940	45414	1194512	1069895	5726	1105941	0	10094	30000	0	88571	9600	1194512	0	0	78498	0	0	47400	603	256345	813551			0	669276	659182	-46927	0	0	0	320	88571	0	10689	
980661	239798	318333	2909372	0	1001564	277817	0	1191931	24511812	467061	22165918	0	148581	582890	0	2345894	16227	24511812	21030	21988	1254613	155051	0	1687880	0		0	14362832	14214251	-612826	0	0	2345894	2257	4180408	1731802	868663	863139			2909372							19362177					582890					21030	21988						7313777	12048400							0	0	0	0		2257		
980773																																							2195	5683	170856	0	688	12161	0	28664	441054	342957	1321	389022	0	2472	44744	0	52032	100	441054	0	0	62381	0	0	0	0	77029	265928			0	220739	218267	-10449	2540	0	0	0	52032	0	0	
980951																																							10998	6112	151675	0	2285	2001	701	10625	329174	305579	1073	307652	0	2294	1000	0	21522	50	329174	0	0	27018	0	0	8806	268	40212	265367			0	146803	144509	-14352	0	0	0	0	21522	0	0	
980960																																							288168	8929	0	5387	0	41710	0	18594	1060932	940744	13867	954611	0	8257	0	0	106321	300	1060932	0	0	76372	0	0	29649	0	414526	526218			0	699796	691539	0	0	0	0	0	106321	0	6605	
981275																																							44687	69836	961123	0	330060	66791	296	360356	8584228	7051449	100428	7610084	0	75921	455000	0	974144	1	8584228	3211	3207	329078	0	0	813786	128079	1568508	5482941			0	6695710	6619789	-168721	0	0	0	0	974144	0	0	
