"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONMT87	RCONMT89	RCONMT91	RCONMT93	RCONMT95	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
344647	425071	0	16992	48013	0	175611	0	0	45641	0	770597	0	205405		72799	110583	12592	158203	564716	416	476	2237	37719	37417	21722	94469	14512	408	109924	52932	50301	599	0	58312	103832	0	0	66625	0	0	0	0	0	0	true	43757	13357	50128	0	147923	0	
344852	25474	0	8219	44228	0	61312	0	0	0	0	79524	0	3087		7519	43124	3002	53093	76437	0	0	0	0	0	1846	7691	752	261	7518	0	374	0	0	3032	374	0	0	374	0	0	0	0	0	0	true							
345309	781694	1	60364	230675	0	335129	0	0	0	0	943655	0	88806		54183	60816	28770	274764	854844	0	5	6809	0	0	16663	38511	17626	7064	53728	3554	12875	4331	522	25681	21281	81083	0	16428	0	0	0	70498	0	70498	false							
345345	34340	0	5959	46951	0	168995	0	0	73168	0	251529	0	25370		90225	56403	6751	161105	226159	1931	0	0	43259	25000	18511	68587	21981	20104	87098	5083	24559	1689	272	38957	31603	0	29909	29642	0	0	0	0	0	0	true							
345747	363536	0	26654	20269	0	59399	0	0	36099	0	633906	0	89102		20050	144833	4315	32745	544804	0	0	1377	36099	23655	4333	35238	4472	325	39401	16668	50246	13705	550	24318	81169	0	0	66914	0	0	0	3000	0	0	false							
345756	41425	0	1218	115192	0	146996	0	0	0	0	241180	0	13894		29044	115844	7337	145778	227286	0	0	1487	0	0	12533	32490	15983	1631	45023	591	17813	2595	275	33593	21274	11864	0	18403	0	0	0	0	0	0	true							
345877	58586	0	19383	354835	0	354835	0	0	10431	0	259528	0	23774		24262	157554	6809	334953	235506	499	248	1119	10431	3675	6961	17642	8244	763	24603	1602	5991	2185	0	9348	9778	16549	0	7593	0	0	0	15032	0	15032	true							
346379	43095	0	3915	8250	0	69153	0	0	0	0	145851	0	16254		17513	20916	8560	65238	128430	0	1167	2951	0	0	14202	39793	15554	2093	53995	3417	2606	1320	2855	54128	10198	45497	0	6023	0	0	0	0	0	0	true							
346566	5311	0	1839	32720	0	43571	0	0	0	0	29994	0	1267		1913	19253	347	41732	28727	0	0	0	0	0	697	2966	313	0	3663	0	1454	0	0	2063	1454	0	0	1454	0	0	0	0	0	0	false							
346771	44659	0	0	101727	0	101988	0	0	0	0	76902	0	2662		5609	23233	3600	101988	74240	0	0	1157	0	0	1988	3422	2115	334	5410	0	1150	0	0	2250	1150	0	0	1150	0	0	0	0	0	0	true							
347022	50368	0	1738	87773	0	164531	0	0	0	0	93791	0	1463		15765	14341	8597	162793	92328	0	0	3339	0	0	9053	16266	754	0	25199	1710	1299	0	0	10308	3009	0	0	3009	0	0	0	0	0	0	true							
347639	31962	0	0	120510	0	139812	0	0	87612	0	224626	0	0		18315	53840	9289	139812	224127	0	499	3590	0	0	8503	24381	8710	1421	24865	64899	21636	8774	500	24700	95809	0	87612	86535	499	0	0	802	0	0	true							
347956	6742	0	30427	125569	0	306289	0	0	223418	0	546438	0	24239		179245	90153	8885	273119	305212	2743	216987	5678	223418	211235	105107	222215	9890	6127	326918	16836	87179	2189	0	164094	106204	201628	0	104015	22522	0	0	161079	0	140881	true							
348159	35976	0	13845	52850	0	92093	0	0	0	0	71836	0	6933		7956	16939	1800	77749	63407	499	1496	696	0	0	2574	8072	3364	170	10646	365	3361	1014	0	6224	4740	29479	0	3725	0	0	0	0	0	0	true							
348720	479687	1	1059	56724	0	85312	0	0	0	0	755649	0	11982		33350	203049	11033	84252	743667	0	0	2093	0	0	12741	31346	11605	279	44087	2765	12082	2094	0	22621	16941	0	0	14847	0	0	0	0	0	0	true							
349129	36236	0	7636	77038	0	113361	0	0	0	0	120353	0	2826		25224	29270	16008	105725	117527	0	0	8467	0	0	5139	28569	10326	8	33708	263	9800	743	0	18818	10806	0	0	10063	0	0	0	0	0	0	true							
349343	36414	2	3547	63611	0	102732	0	0	0	0	79004	0	4770		14225	11563	3936	97997	73860	1186	374	1081	0	0	2446	20345	3917	88	22791	1147	2683	400	0	12571	4230	0	0	3830	0	0	0	0	0	0	false							
350572	59153	0	203	31614	0	77923	0	0	0	0	78392	0	1459		9470	0	4382	77720	76933	0	0	311	0	0	4775	10849	226	0	15124	1392	1997	0	0	6379	3389	306	0	3389	0	0	0	0	0	0	true							
350657	6784	0	3388	11122	0	17979	0	0	0	0	23172	0	5309		6392	2729	1866	14591	17863	0	0	911	0	0	2531	5526	2145	206	8057	1962	1290	0	0	4016	3252	0	0	3252	0	0	0	0	0	0	true							
350750	36295	0	5999	50804	0	71974	0	0	0	0	138962	0	3962		12413	35592	3273	65975	117569	0	17431	973	0	0	8245	27733	3358	1061	35966	19891	6787	0	0	27984	26678	6550	0	26678	16934	0	0	5308	0	5308	true							
351131	8458	0	8170	1211	0	26467	0	0	0	0	16721	0	2274		1903	0	432	18297	14447	0	0	0	0	0	831	3027	112	0	3857	2502	1791	0	0	2067	4293	0	0	4293	0	0	0	0	0	0	false							
351560	12675	0	0	135361	0	142492	0	0	0	0	137249	0	100		1055	93475	1157	142492	137149	0	0	788	0	0	1840	1593	281	204	3433	2686	19666	4430	400	2862	27182	0	0	22352	0	0	0	0	0	0	false							
351878	43508	0	52	183	0	32726	0	0	0	0	132662	0	6554		29435	29630	19705	32674	125871	0	237	3940	0	0	3135	13690	20012	7540	15514	0	5212	4271	5664	14942	15147	4507	0	5211	0	0	0	0	0	0	false							
352370	23832	0	10132	20807	0	54642	0	0	0	0	97104	0	7505		21293	24737	9315	44510	89599	0	0	2008	0	0	5287	19399	9209	3892	24686	3131	6428	893	294	16495	10746	0	0	9559	0	0	0	0	0	0	true							
352651	4187	0	873	23384	0	23509	0	0	0	0	157733	0	15541		5586	128059	0	22636	142192	0	0	0	0	0	4018	11205	201	0	15223	1170	8333	561	0	9838	10064	0	0	9503	0	0	0	0	0	0	false							
352745	57260	0	5134	94306	0	131537	0	0	0	0	143081	0	2503		27030	33410	3511	125354	140327	1049	251	1141	0	0	11135	28744	6295	448	39879	502	3177	2110	0	19592	5789	12239	0	3678	0	0	0	5441	0	5441	true							
352772	2588298	7	354161	7293856	0	7293856	0	0	203649	0	5902984	0	152155		583980	1958085	140647	6931963	5748876	7725	1953	48359	203649	203649	178583	729019	74733	11232	907602	32835	318784	10462	953	409587	363034	474799	0	351619	0	0	0	406934	0	406934	true	1246227	904317	739910	1140858	1719737	791771	
353238	43945	360	95930	216921	0	265716	0	0	0	0	259052	428	22181		26126	75424	11705	169426	235966	0	477	6444	0	0	24046	66669	11549	783	90710	2881	32963	540	254	76921	36637	64752	0	35843	0	0	0	0	0	0	true							
353546	0	0	5283	58146	0	87472	0	0	0	0	42188	0	1306		11187	20766	2015	82189	40882	0	0	329	0	0	4226	8375	7300	0	1090	0	1008	513	0	8714	1520	329	0	1008	0	0	0	0	0	0	false							
353555	680216	0	126129	2396964	0	3391188	0	0	10786	0	4115053	0	79894		278808	1642446	153198	3202161	4008936	62898	26223	31413	8286	8286	264571	477004	112580	15911	741556	512431	347089	60259	2545	591259	922324	256536	2500	859519	0	25822	0	92606	0	110888	true	640735	774522	1006560	593742	638129	42087	
353957	1713	0	7082	9005	0	16122	0	0	0	0	28950	0	6799		2497	14142	715	9034	22151	6	0	281	0	0	1573	4862	645	188	6435	4215	955	657	0	4772	5827	0	0	5170	0	0	0	0	0	0	true							
354057	16759	0	23177	75166	0	104677	0	0	0	0	57580	0	22918		2318	3457	924	81464	34662	36	0	129	0	0	4233	4777	2381	0	8692	11400	13260	1314	0	9073	25974	0	0	24660	0	0	0	0	0	0	true							
354253	5316	0	181	21849	0	25979	0	0	0	0	27747	0	1815		5253	9841	1611	25798	25932	0	0	877	0	0	2488	5947	569	1454	8087	0	1706	425	0	5205	2131	0	0	1706	0	0	0	0	0	0	true							
354310	793106	10	217201	2180622	0	2695586	0	0	393205	0	3412032	0	793141		693623	1514564	105500	2471544	2617181	6831	1710	24765	393205	89151	68330	302652	345072	224904	370872	23288	81523	57223	1370	247335	163404	413232	0	104556	0	0	0	373770	0	359619	true	465984	304001	265066	551447	682607	87846	
354552	364631	7	33633	105378	0	207332	0	0	0	0	535020	0	5471		47727	54746	325781	173692	529549	0	0	5490	0	0	6442	45269	33234	2003	51711	2383	15570	10742	0	39221	28695	0	0	17953	2817	0	0	0	0	0	true							
354851	19661	0	3126	13943	0	19315	0	0	26226	0	76956	0	1889		27467	5112	541	16189	69919	0	5148	277	26226	7045	11804	10975	11460	11067	22779	4454	1116	1306	0	17839	6876	267	0	5570	5328	0	0	0	0	0	false							
355120	53364	0	87409	224993	0	398476	0	0	0	0	263258	0	8749		25561	141219	13805	311067	254509	0	0	4171	0	0	14591	23461	4616	1645	38052	2945	20736	338	343	18752	24362	0	0	23681	0	0	0	0	0	0	true							
355559	92388	0	0	95594	0	247070	0	0	0	0	226796	0	18450		32076	60534	7644	247070	207241	0	1105	3768	0	0	5910	47752	10710	864	52933	0	7751	887	0	33160	8638	33866	0	7751	0	0	0	22728	0	22728	true							
355858	110573	281	64360	359683	0	521799	0	0	53082	0	732742	100	43616		111432	354587	18789	454883	683509	2275	5517	6185	53082	53082	22193	138129	28513	4751	160322	33437	22243	15598	2718	82154	73996	80880	0	55680	4967	0	0	0	0	0	true	270256	184627	130246	203861	89657	19332	
356239	44663	2	38333	111512	0	164172	0	0	0	0	188777	0	17053		52977	43165	14719	125837	170981	0	743	3255	0	0	9754	37653	30817	3513	45675	0	17764	1448	0	28760	19212	523	0	17764	245	10440	0	0	0	10440	true							
356659	8157	0	2521	13433	0	26576	0	0	0	0	108960	0	7243		31210	33884	10094	24044	101717	11	0	4062	0	0	9515	18787	25427	530	28302	961	7990	3709	0	23049	12660	0	0	8951	0	0	0	0	0	0	true							
356752	16703	0	20670	80834	0	82052	0	0	15000	0	95490	0	4186		17922	44063	1728	61380	91304	2	0	958	15000	15000	17146	6274	570	9	23420	258	4955	5511	0	6077	10724	3005	0	5213	0	0	0	0	0	0	true							
357526	33666	8	2296	69030	0	93418	0	0	1502	0	78096	486	1196		17506	15167	7207	91114	76414	0	0	2020	1502	1502	8746	7179	8532	701	15925	548	1715	1841	0	7652	4104	1502	0	2263	0	0	0	0	0	0	true							
357553	31090	0	24348	49390	0	83007	0	0	0	0	113373	0	32603		17980	21410	5853	58658	80770	1	0	654	0	0	5104	22568	6263	2948	27672	4333	16126	3533	0	18903	23992	0	0	20459	0	0	0	0	0	0	true							
357777	72517	0	0	22561	0	52112	0	0	0	0	201116	0	0		54283	10234	25385	52112	201116	0	0	12918	0	0	6591	66901	17069	6858	73492	537	18118	1576	715	43136	20946	0	0	18655	0	0	0	0	0	0	true							
357937	54712	0	27175	116679	0	158574	0	0	0	0	180923	0	45895		13912	86912	4169	130782	135028	617	0	1232	0	0	10184	16411	6542	79	18273	2799	2394	890	0	19304	6083	0	0	5193	0	0	0	0	0	0	true							
358112	40795	0	4113	43969	0	53396	0	0	4987	0	100633	0	1908		22259	4992	9101	49283	98725	0	0	3661	0	0	15327	21622	6506	1128	35639	3348	1304	5611	0	22324	10263	10462	0	4400	0	0	8812	0	0	0	true							
358448	35137	0	6153	21669	0	34501	0	0	0	0	57400	0	1549		14467	3834	7178	28348	55851	0	0	1409	0	0	3874	8553	3235	1912	10894	252	603	0	0	3107	855	0	0	603	0	0	0	0	0	0	true							
358756	9491	0	244	15681	0	20481	0	0	0	0	36080	0	7466		5550	10439	3839	20237	28614	0	0	1576	0	0	1242	3079	4466	1269	4321	3586	1459	305	746	4505	6096	0	0	5045	0	0	0	0	0	0	false							
359472	3289	3	0	1145	0	3886	0	0	0	0	41320	0	0		6931	6579	3329	3883	26465	0	14855	1381	0	0	1796	15018	8994	1935	16814	357	2730	272	350	20812	3709	0	0	3087	14855	0	0	0	0	0	true							
359650	4254	0	2131	5048	0	9027	0	0	0	0	9800	0	3008		1565	2395	669	6896	6792	0	0	0	0	0	1005	1235	448	194	2240	0	269	0	0	1317	269	0	0	269	0	0	0	0	0	0	true							
359744	17343	0	5484	18786	0	39245	0	0	0	0	44547	0	2679		10167	6140	0	33500	41868	261	0	0	0	0	3327	9790	3856	518	13116	0	2335	1238	0	7324	3573	0	0	2335	0	0	0	0	0	0	true							
360777	3273	0	0	0	0	0	0	0	0	0	26558	0	0		7109	4936	728	0	26558	0	0	171	0	0	4233	7121	1721	17	11354	632	3862	762	0	5983	5256	0	0	4494	0	0	0	0	0	0	false							
361055	418956	0	63260	113337	0	168129	0	0	0	0	801953	0	14036		51579	267027	10118	103104	787917	1765	0	1822	0	0	10379	51697	23496	724	62076	9360	18536	1777	0	34717	29673	49402	0	27896	0	0	0	42673	0	42673	true							
361167	2866167	8	157638	1213391	0	1234768	0	0	770145	0	4889170	0	757716		286752	1112511	78303	1065833	4126744	11289	4710	32610	770145	755081	203152	294270	85401	7596	497422	42266	209294	67810	703	303667	320073	0	0	251560	5403	0	0	567017	109508	109508	true	93498	93371	433947	337409	1542404	1066028	
361279	12465	0	1370	43682	0	71640	0	0	21641	0	186659	0	2164		51707	23647	3360	70270	164668	0	19827	1721	21641	11791	9005	86914	23307	1408	95919	1286	20675	7698	254	68927	29913	0	0	21961	19827	0	0	0	0	0	true							
361354	5638	0	1168	12470	0	16274	0	0	0	0	34591	0	12069		5643	6186	1727	15106	22522	0	0	421	0	0	2579	9510	592	0	12089	5765	3198	1122	0	7038	10086	0	0	8963	0	0	0	0	0	0	true							
361439	48457	0	37954	135501	0	236058	0	0	0	0	246936	0	2029		31573	98940	11098	198104	244907	0	0	1272	0	0	10204	61900	5455	416	72104	3500	18063	0	0	46403	21563	1203	0	21563	0	0	0	0	0	0	true							
362043	8761	0	4070	9605	0	22955	0	0	0	0	28568	0	341		7212	9690	979	18885	28227	0	0	267	0	0	1230	4257	3966	364	300	0	300	0	0	2605	300	0	0	300	0	0	0	0	0	0	false							
362155	37815	0	8347	74753	0	89750	0	0	0	0	89635	0	3731		13510	11796	1499	81403	85904	0	0	460	0	0	5074	15518	3962	236	20592	1018	12823	1090	302	11280	15233	0	0	13841	3223	0	0	0	0	0	true							
362717	365115	0	99646	143609	0	290197	0	0	0	0	614282	0	9116		66104	126760	31623	190551	605166	0	0	10282	0	0	6909	44053	34042	13531	50962	1673	11726	9257	1218	32430	23874	0	0	13399	0	0	0	0	0	0	true	51252	36468	44142	82618	265887	99228	
362856	28647	0	16122	76042	0	94712	0	0	0	0	49569	0	146		3515	7843	892	78590	49423	0	0	425	0	0	2515	3525	830	0	6040	1774	3292	1142	0	3355	6208	0	0	5066	0	0	0	892	0	0	true							
362940	22439	0	5738	20056	0	25398	0	0	0	0	49832	0	3151		9968	5135	2874	19660	46681	0	0	1322	0	0	1194	6978	7710	707	8171	630	2268	2771	0	6620	5670	0	0	2898	0	0	0	0	0	0	true							
363442	3421	0	421	3096	0	3517	0	0	0	0	8059	0	1275		1934	1023	258	3096	6784	0	0	0	0	0	504	1536	983	85	2040	0	255	252	0	1173	507	0	0	255	0	0	0	0	0	0	false							
363648	50906	0	9790	16520	0	64902	0	0	0	0	182794	0	31938		11598	95569	29820	55112	150856	0	0	0	0	0	7173	12073	6050	0	19246	8315	2204	506	0	13697	11025	0	0	10519	0	0	0	0	0	0	false							
363657	234874	5	10211	34029	0	50437	0	0	0	0	734767	0	137968		117021	203858	86765	40221	596799	0	0	53515	0	0	32566	53207	52908	67413	84957	30429	11914	23756	23842	89073	89941	0	0	42343	0	0	0	0	0	0	true	13409	9803	113630	27343	125228	70186	
363778	19741	0	259	10366	0	20213	0	0	5088	0	55230	0	240		13514	0	2999	19954	54990	0	0	624	5088	5088	2874	20131	3401	1234	22684	1317	5293	986	253	14126	7849	0	0	6610	0	0	0	0	0	0	true							
364131	21338	0	7521	108170	0	154062	0	0	0	0	147927	0	2274		19516	85728	6591	146541	145653	0	0	1861	0	0	6398	19629	8004	2654	26027	971	1883	929	392	17169	4176	35313	0	2854	0	0	0	31323	0	31323	true							
364270	50143	0	7901	78729	0	79336	0	0	0	0	60409	0	2000		1192	6822	0	71435	58409	0	0	0	0	0	1091	1337	210	2	2428	0	803	0	0	1448	803	0	0	803	0	0	0	0	0	0	true							
364430	21679	0	26792	86930	0	124853	0	0	0	0	124596	0	9045		10939	42159	775	98061	113783	0	1768	240	0	0	6328	17648	5705	1396	23976	10107	17058	2516	0	20138	29681	0	0	19601	0	0	0	0	0	0	false							
364850	15037	0	2913	16331	0	32585	0	0	0	0	55019	0	4690		7144	19069	3981	29672	50080	0	249	352	0	0	2275	6260	3888	3629	8510	258	2493	884	1227	8909	4862	0	0	2751	0	0	0	0	0	0	false							
365325	1481090	26	854732	6466495	0	11712113	0	0	411136	0	10906701	0	319754		1366218	6310973	258669	10856440	10586947	915	0	70724	410666	408825	698331	1430291	239578	51489	2128622	69539	498147	106477	20787	1053470	694950	3867200	0	567686	7417	0	0	3380286	0	0	true	1461508	1676643	2333059	3794610	1352111	122661	
365745	60982	0	2742	69426	0	144662	0	0	45095	0	125294	0	9141		7374	20498	1815	140923	116153	997	0	0	45095	31844	6304	29840	849	67	36144	3755	3000	0	0	29686	6755	43105	0	6755	0	0	0	17742	0	17742	true							
365848	19357	0	3961	24085	0	38328	0	0	0	0	55566	0	3380		10462	19675	3026	34367	52186	0	0	616	0	0	1186	6863	6041	967	8049	833	644	0	0	4595	1477	0	0	1477	0	0	0	0	0	0	true							
365950	7543	0	3659	17552	0	27047	0	0	0	0	37453	0	2519		6950	13736	1920	23388	34934	0	0	279	0	0	1947	5899	5068	752	7846	0	1657	580	270	6716	2507	0	0	1657	0	0	0	0	0	0	true							
366078	108156	0	120862	174835	0	381307	0	0	101214	0	415309	0	54693		126097	50454	6861	260445	360367	0	249	2918	101214	101214	98359	36617	16064	2282	134479	39364	55306	6427	2279	27225	103376	0	0	94670	498	0	0	0	0	0	true							
366238	992809	0	55791	111252	0	203427	0	0	0	0	1599560	0	151557		72147	410018	29449	146256	1446592	1380	1411	8699	0	0	27939	99444	16333	4884	127383	8332	35093	4337	373	76452	48135	29035	0	43009	0	0	0	0	0	0	false							
366247	32315	0	7989	36522	0	63002	0	0	1	0	76039	154	1228		16519	8359	3241	55013	74656	0	1	846	1	0	5603	20641	2973	208	26244	565	4686	690	0	12906	5941	0	0	5251	0	0	0	0	0	0	false							
366359	0	0	11585	43682	0	63732	0	0	0	0	4425	0	1080		1697	1724	499	52147	3345	0	0	138	0	0	492	1755	439	15	2246	0	0	0	0	1003	0	0	0	0	0	0	0	0	0	0	true							
366658	19688	0	669	43971	0	43971	0	0	0	0	72225	0	500		15945	11654	8774	43302	71725	0	0	4845	0	0	2433	17907	10441	2601	20340	0	5974	1527	0	17437	7501	0	0	5974	0	0	0	0	0	0	true							
366854	5963	0	4393	37764	0	37764	0	0	0	0	78137	0	4368		5538	38312	1262	31930	51356	1441	22413	420	0	0	8696	8045	11891	1808	16741	1095	1321	750	256	24902	3422	12643	0	2416	22413	0	0	10898	0	10898	false							
367150	8745	54	18051	29881	0	38898	0	0	1513	0	43233	0	813		5965	23554	2533	20793	42420	0	0	1518	1513	1513	2437	4107	3583	161	6483	0	0	646	0	4323	646	0	0	0	0	0	0	0	0	0	true							
367178	26984	0	645	33716	0	41460	0	0	0	0	68678	0	244		13519	4628	5714	40815	68434	0	0	2489	0	0	3903	13993	7102	297	17896	3413	6926	1164	268	11777	11771	0	0	10339	0	0	0	0	0	0	true							
367431	22230	0	39153	219861	0	219861	0	0	0	0	64020	0	24		17448	0	10338	180708	63996	0	0	5310	0	0	5329	19302	5767	3590	18595	781	6165	602	253	16541	7801	0	0	6946	0	0	0	0	0	0	false							
367543	49951	0	9849	94434	0	115587	0	0	0	0	185739	0	32560		19670	58411	15078	105738	153179	0	0	7904	0	0	10743	28727	6766	3929	39421	4279	21731	940	260	30496	27210	0	0	23010	0	0	0	0	0	0	true							
368054	26177	0	802	41067	0	59931	0	0	0	0	61873	0	0		6445	13440	1463	59129	61873	0	0	357	0	0	3797	6436	2805	712	10233	4334	2924	1248	0	7305	8506	0	0	7258	0	0	0	0	0	0	false							
368344	41887	0	15296	50621	0	96187	0	0	0	0	92018	0	1492		23338	13511	6960	80891	90526	0	0	665	0	0	2307	10769	18019	3	13076	326	2253	2943	0	7760	5522	0	0	2579	0	0	0	0	0	0	true							
368522	66133	0	1248	72132	0	77102	0	0	0	0	78047	0	0		6567	1705	4050	75854	78047	0	0	1425	0	0	779	2930	3322	1683	3709	0	505	577	414	2146	1496	0	0	505	0	0	0	0	0	0	true							
368933	24235	0	16300	32398	0	75864	0	0	0	0	79249	0	22380		12646	27284	1602	59081	56869	483	0	227	0	0	4559	14656	3158	122	19016	2528	2707	0	0	9849	5235	0	0	5235	0	0	0	0	0	0	true							
368951	33067	1	4119	63767	0	77962	0	0	0	0	131287	0	24741		22145	55076	9167	73842	105550	0	996	3102	0	0	9714	13802	7040	2893	20391	1621	2548	5527	0	11302	9696	1355	0	3605	996	0	0	0	0	0	true							
369453	27319	0	17747	28405	0	60706	0	0	0	0	67343	0	9973		11555	4402	4243	42959	57370	0	0	2154	0	0	3558	13166	4429	555	16724	7113	6801	0	0	10153	13914	0	0	13914	0	0	0	0	0	0	true							
369659	73282	0	27312	457518	0	634502	0	0	0	0	545048	0	36861		39687	265789	16224	607190	508187	0	0	8450	0	0	12365	60731	16004	5650	73096	9321	94144	6125	1637	55063	111227	0	0	103465	0	0	0	0	0	0	true							
370020	76986	1	49587	161016	0	263724	0	0	11072	0	346530	0	21164		71883	113362	28112	212609	324866	1527	500	11060	11072	11072	14293	78979	23790	6293	92280	773	30265	1789	0	51472	32827	27483	0	31038	0	0	0	24491	0	24491	true							
370347	21292	0	21208	24390	0	64286	0	0	0	0	54166	0	2091		8218	9231	2329	43078	52075	0	0	629	0	0	2604	10704	8760	42	13308	0	270	1264	0	13892	1534	0	0	270	0	0	0	0	0	0	true							
370721	22172	0	10792	30513	0	75066	0	0	0	0	109311	0	23326		14766	39155	7613	64274	85985	0	0	3622	0	0	2497	20521	3337	1129	23018	3400	15101	2000	0	12718	20501	0	0	18501	0	0	0	0	0	0	false							
370833	8285	0	2425	5157	0	37734	0	0	2573	0	32183	0	1053		4637	7804	343	35309	30894	0	236	343	2573	0	1159	7446	5215	691	8605	521	1061	0	0	9875	1582	3461	0	1581	0	0	0	0	0	0	true							
370954	14941	0	3071	27849	0	30919	0	0	51	0	54620	0	8205		6817	17356	1391	27848	46415	0	0	632	51	51	3970	9157	1814	0	13127	1039	6344	0	0	8123	7383	0	0	7382	0	0	0	0	0	0	false							
371223	37643	8	9971	90327	0	97569	0	0	41775	0	133499	0	913		51251	31522	3383	87590	132586	0	0	1633	41775	975	3127	12721	1878	40813	15848	651	5145	0	0	7287	5796	404	0	5796	0	0	0	404	0	404	true							
371232	51775	0	12104	63292	0	85647	0	0	0	0	78610	0	1176		5135	17719	2759	73543	77434	0	0	546	0	0	2259	2800	1376	301	5059	501	766	1113	0	1600	2380	0	0	1267	0	3443	0	0	0	0	true							
371362	55909	0	10773	164644	0	269064	0	0	0	0	203981	0	29854		18334	54606	5811	258291	174127	0	0	2230	0	0	17883	36174	1663	436	54057	9169	27223	918	0	37822	37310	0	0	36392	0	0	0	3569	0	3569	true							
371559	19096	0	17264	24303	0	44797	0	0	0	0	73787	0	31440		7201	3070	2347	27533	42097	0	250	1209	0	0	2851	11863	1224	294	14714	18510	13268	2094	1517	9031	35388	0	0	31777	0	0	0	0	0	0	true							
371755	25711	0	0	6223	0	15024	0	0	0	0	57213	0	0		3736	25280	1255	15024	57213	0	0	0	0	0	698	1572	2415	395	2270	305	837	0	0	1344	1142	0	0	1142	0	0	0	0	0	0	true							
371849	20651	0	2015	14082	0	24593	0	0	2000	0	52338	0	1698		16312	3506	6641	22386	50640	192	0	1919	0	0	5874	8973	8233	1677	13290	1515	536	1373	0	8445	3424	0	2000	1751	0	0	0	0	0	0	true							
371924	217267	7	127714	330627	0	705281	0	0	0	0	572442	0	71599		76569	185814	26870	576313	500606	1247	237	7765	0	0	11096	53745	66970	9385	64331	1138	12974	12975	1078	64627	28165	44079	0	14112	0	0	0	38376	0	38376	true							
371942	20991	0	6770	26786	0	46331	0	0	0	0	65366	0	5968		19442	13571	8505	39561	59398	0	0	1744	0	0	3172	5369	11175	6623	8541	2435	761	1269	0	6897	4465	0	0	3196	0	0	0	0	0	0	true							
372444	34657	0	4879	33778	0	46190	0	0	0	0	69435	0	280		11090	3946	5665	41311	69155	0	0	3546	0	0	2875	12610	5881	435	15485	3551	3874	1606	0	10711	9031	0	0	7425	0	0	0	0	0	0	true							
372538	160515	0	54312	223747	0	294576	0	0	0	0	451536	0	81332		63293	7808	20726	240264	370204	0	0	11792	0	0	28883	68897	46942	7213	96318	28477	61760	37541	3500	88642	131278	0	0	89502	0	0	0	0	0	0	false							
372640	33330	0	20552	38499	0	94423	0	0	0	0	122939	0	17133		4887	82710	2646	73871	105806	0	0	657	0	0	697	3587	2293	323	4283	0	0	0	0	2012	0	0	0	0	0	0	0	0	0	0	true							
